id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
10986,Kim Min-Jae,15,1325,1,0.878533948212862,0,0.4266100563108921,6,5,2,0,D,Bayern Munich,1,0.878533948212862,13.353115428239107,13.224711824208498
11295,David Datro Fofana,12,684,1,4.060827124863863,0,0.38272819947451353,26,5,0,0,F M S,Union Berlin,1,4.060827124863863,4.917184886522591,0.9215688081458211
11310,Brajan Gruda,14,804,1,1.0532439816743135,1,2.0355505272746086,14,24,3,0,M S,Mainz 05,1,1.0532439816743135,5.129289284348488,2.426317621022463
11311,Aurélio Buta,16,965,1,0.3173600696027279,1,0.4398271292448044,7,7,3,0,D F S,Eintracht Frankfurt,1,0.3173600696027279,4.0576179921627045,3.4048274271190166
11323,Arne Engels,14,686,1,0.8074617246165872,0,0.954890095628798,9,12,0,1,D M S,Augsburg,1,0.8074617246165872,2.2309261672198772,1.0781128527596593
11331,Merlin Röhl,12,783,1,2.2963802441954613,3,1.6246415860950947,16,8,3,0,F M S,Freiburg,1,2.2963802441954613,4.348526610061526,0.6464651804417372
11842,Lukas Daschner,10,269,1,2.2446260591968894,1,0.6135645192116499,11,5,2,0,F M S,Bochum,1,2.2446260591968894,4.048286265693605,1.2443059459328651
11851,Václav Cerny,12,558,1,1.118447968736291,0,0.5422368161380291,12,9,2,0,F M S,Wolfsburg,1,1.118447968736291,4.273311844095588,2.742728978395462
11864,Benedikt Gimber,7,609,1,0.710522972047329,1,0.4384183883666992,3,1,3,0,D,FC Heidenheim,1,0.710522972047329,0.14431365579366684,0.14431365579366684
11915,Fabian Nürnberger,12,961,1,0.38552977330982685,1,1.234637975692749,11,21,2,0,D M S,Darmstadt,1,0.38552977330982685,3.609486386179924,2.7711430890485644
11917,Mathias Honsak,13,589,1,1.4531634505838156,0,0.2959015714004636,14,7,1,0,F M S,Darmstadt,1,1.4531634505838156,1.219982035458088,0.20589030534029007
11918,Oscar Vilhelmsson,9,445,1,0.9610020201653242,0,0.011306779459118843,10,1,1,0,F M S,Darmstadt,1,0.9610020201653242,0.5477447658777237,0.08159053698182106
12028,Olivier Deman,12,830,1,0.9321068190038204,1,0.6695082914084196,9,8,3,0,D M S,Werder Bremen,1,0.9321068190038204,2.4355167038738728,0.9816571585834026
12053,Mikkel Kaufmann,8,67,1,0.26991071179509163,0,0,4,0,0,0,S,Union Berlin,1,0.26991071179509163,0.5720607955008745,0.3021500837057829
12107,Nacho Ferri,4,42,1,0.6329975053668022,0,0,2,0,0,0,S,Eintracht Frankfurt,1,0.6329975053668022,1.1092812940478325,0.4762837886810303
5,Fabian Holland,12,1007,0,0.10589210409671068,2,0.6484442763030529,5,9,3,1,D M,Darmstadt,0,0.10589210409671068,3.838413093239069,3.2314407862722874
35,Genki Haraguchi,1,14,0,0,0,0,0,0,0,0,S,VfB Stuttgart,0,0,0,0
40,Stefan Bell,10,667,0,0.2294920403510332,0,0.0905444547533989,4,1,3,0,D S,Mainz 05,0,0.2294920403510332,0.3876202367246151,0.17717087641358376
73,Oliver Baumann,16,1440,0,0,1,0.2383202314376831,0,1,1,0,GK,Hoffenheim,0,0,1.2809069361537695,1.0425866972655058
82,Nadiem Amiri,7,9,0,0.10022228956222534,0,0,1,0,0,0,S,Bayer Leverkusen,0,0.10022228956222534,0.175960935652256,0.07573864609003067
88,Mark Uth,7,251,0,1.1470172628760338,0,0.45510005205869675,5,3,1,0,F M S,FC Cologne,0,1.1470172628760338,2.122601732611656,0.609442725777626
106,Waldemar Anton,16,1411,0,0.7833321755751967,1,0.3441525772213936,13,3,2,0,D,VfB Stuttgart,0,0.7833321755751967,8.926796043291688,8.343876602128148
125,Maximilian Eggestein,16,1400,0,1.012908861041069,0,0.7733142385259271,22,8,3,0,M,Freiburg,0,1.012908861041069,3.2465645354241133,1.7608968447893858
126,Michael Zetterer,9,810,0,0,0,0,0,0,1,0,GK,Werder Bremen,0,0,1.5141472332179546,1.5141472332179546
129,Dominique Heintz,6,411,0,0,0,0.18344559147953987,0,4,0,0,D S,FC Cologne,0,0,0.5155118983238935,0.4478419255465269
133,Kevin Vogt,16,1309,0,0.5846300553530455,0,0.10502104088664055,2,2,2,0,D S,Hoffenheim,0,0.5846300553530455,6.31321607157588,5.66809032484889
139,Simon Zoller,1,38,0,0,0,0,0,0,0,0,S,Bochum,0,0,0,0
150,Josuha Guilavogui,2,25,0,0,0,0,0,0,0,0,D S,Mainz 05,0,0,0.05389070883393288,0.05389070883393288
159,Koen Casteels,13,1170,0,0,0,0.20631130039691925,0,1,1,0,GK,Wolfsburg,0,0,1.3890249524265528,1.3890249524265528
161,Robin Knoche,12,1049,0,1.1308051692321897,0,0.22124362736940384,4,2,0,0,D S,Union Berlin,0,0.37302852142602205,2.3736813636496663,2.2663345905020833
187,Christoph Kramer,10,150,0,0.06965158134698868,0,0.07599231041967869,1,2,2,0,M S,Borussia M.Gladbach,0,0.06965158134698868,1.3390300627797842,1.221462083980441
201,Tony Jantschke,2,15,0,0,0,0,0,0,0,0,S,Borussia M.Gladbach,0,0,0,0
204,Granit Xhaka,16,1425,0,0.5958724115043879,0,1.323759090155363,18,18,3,0,M,Bayer Leverkusen,0,0.5958724115043879,14.327465489506721,12.853333715349436
213,Thorgan Hazard,1,4,0,0,0,0,0,0,0,0,S,Borussia Dortmund,0,0,0,0
217,Manuel Neuer,7,630,0,0,0,0,0,0,0,0,GK,Bayern Munich,0,0,1.9173304587602615,1.9173304587602615
228,Sebastian Rode,2,19,0,0,0,0,0,0,0,0,M S,Eintracht Frankfurt,0,0,0.0662584900856018,0.0662584900856018
231,Sven Ulreich,8,720,0,0,0,0.072161965072155,0,1,1,0,GK,Bayern Munich,0,0,4.609239846467972,4.537077873945236
247,Danilo Soares,5,350,0,0.11667838506400585,0,0.12000363320112228,4,3,0,0,D S,Bochum,0,0.11667838506400585,0.3727698400616646,0.18206308782100677
249,Danny da Costa,13,733,0,0.22208926919847727,1,0.9918027427047491,6,8,1,0,D S,Mainz 05,0,0.22208926919847727,2.306166833266616,1.2037158608436584
256,Jens Grahl,1,90,0,0,1,0.07067137211561203,0,1,0,0,GK,Eintracht Frankfurt,0,0,0.41257137060165405,0.41257137060165405
267,Philipp Max,13,868,0,0.07324623316526413,1,1.0842489637434483,4,9,2,0,D S,Eintracht Frankfurt,0,0.07324623316526413,4.039080139249563,2.9743893332779408
269,Dominik Kohr,15,1041,0,1.2182819312438369,0,0.4974350002594292,12,9,6,0,D M S,Mainz 05,0,1.2182819312438369,2.3666714802384377,1.6407314781099558
281,Lukas Hradecky,16,1440,0,0,0,0,0,0,1,0,GK,Bayer Leverkusen,0,0,3.939652015455067,3.939652015455067
282,Makoto Hasebe,3,29,0,0,0,0,0,0,0,0,S,Eintracht Frankfurt,0,0,0.047906555235385895,0.047906555235385895
315,Matthias Ginter,15,1283,0,0.46426237374544144,2,0.8285055905580521,3,4,2,0,D,Freiburg,0,0.46426237374544144,3.494612777605653,3.3524870071560144
326,Pascal Stenzel,11,791,0,0.17164398729801178,3,2.2142257541418076,9,10,1,0,D S,VfB Stuttgart,0,0.17164398729801178,5.646674199029803,4.527592772617936
370,Marvin Friedrich,10,468,0,0.7838110253214836,0,0.05702872388064861,6,3,0,0,D S,Borussia M.Gladbach,0,0.7838110253214836,0.881807841360569,0.6955589968711138
419,Maximilian Mittelstädt,14,695,0,0.19854835979640484,2,1.6534646581858397,8,7,2,0,D S,VfB Stuttgart,0,0.19854835979640484,7.673652062192559,6.719048330560327
420,Patrick Herrmann,3,34,0,0.0638817548751831,0,0.052701957523822784,1,1,0,0,S,Borussia M.Gladbach,0,0.0638817548751831,0.4301207438111305,0.31353703141212463
422,Mario Götze,14,771,0,0.0837049912661314,1,1.3223611479625106,2,13,2,1,F M S,Eintracht Frankfurt,0,0.0837049912661314,4.020756374113262,3.041683296673
449,Robin Zentner,12,1080,0,0,0,0,0,0,2,0,GK,Mainz 05,0,0,0.41068775951862335,0.41068775951862335
855,Cristian Gamboa,13,944,0,0.0759541867300868,1,0.5073718819767237,6,7,4,0,D S,Bochum,0,0.0759541867300868,2.5003138165920973,1.966123940423131
983,Kevin Mbabu,10,712,0,0.054795083589851856,0,0.9205867797136307,2,7,1,0,D S,Augsburg,0,0.054795083589851856,1.775374710559845,0.8967659529298544
993,Serge Gnabry,5,231,0,1.5609633177518845,0,0.37125834822654724,10,5,0,0,M S,Bayern Munich,0,1.5609633177518845,1.8454243838787079,1.0900333244353533
1139,Silvan Widmer,4,360,0,0,0,1.0770071148872375,0,4,1,0,D,Mainz 05,0,0,2.1972693353891373,1.8742857724428177
1673,Edimilson Fernandes,11,882,0,0.47177446726709604,2,0.7502798512578011,12,15,3,0,D S,Mainz 05,0,0.47177446726709604,2.6259652338922024,2.050006803125143
2631,Karim Onisiwo,12,802,0,1.1097189923748374,3,1.656475555151701,18,12,0,0,F M S,Mainz 05,0,1.1097189923748374,2.978179268538952,0.7680948283523321
2639,Alexander Nübel,16,1440,0,0,0,0,0,0,0,0,GK,VfB Stuttgart,0,0,4.22346550039947,4.22346550039947
2663,Felix Passlack,7,440,0,0.1384602626785636,0,0.44647394865751266,4,8,1,0,D S,Bochum,0,0.1384602626785636,1.7280305922031403,1.171226542443037
2665,Jeffrey Gouweleeuw,13,1077,0,0.2403793027624488,0,0.4112398996949196,7,4,3,0,D S,Augsburg,0,0.2403793027624488,2.2727292720228434,2.0272515770047903
2693,Marius Wolf,12,620,0,0.3943711966276169,1,0.7812765073031187,3,7,2,0,D S,Borussia Dortmund,0,0.3943711966276169,3.772911623120308,3.3465926945209503
3286,Kevin Trapp,15,1350,0,0,0,0,0,0,1,0,GK,Eintracht Frankfurt,0,0,2.407996267080307,2.407996267080307
3339,Jérôme Roussillon,12,456,0,0.04523778427392244,1,0.568907187320292,2,5,1,0,D S,Union Berlin,0,0.04523778427392244,1.6717002475634217,1.4562540473416448
3349,Ramy Bensebaini,13,1019,0,1.5910479705780745,0,0.5580584965646267,15,7,2,1,D S,Borussia Dortmund,0,1.5910479705780745,5.845640949904919,4.590317063033581
3393,Bouna Sarr,2,103,0,0.6052926778793335,0,0,1,0,0,0,D S,Bayern Munich,0,0.6052926778793335,0.9070138335227966,0.9070138335227966
3699,Aissa Laidouni,13,722,0,0.3239010628312826,3,0.9246244542300701,9,8,1,0,M S,Union Berlin,0,0.3239010628312826,3.356831196695566,2.4266238743439317
3743,Lucas Tousart,6,312,0,0.14268011786043644,0,0.08185789361596107,5,2,1,0,M S,Union Berlin,0,0.14268011786043644,0.8668776024132967,0.6423396207392216
4243,Christian Günter,1,90,0,0,0,0.6409432291984558,0,2,0,0,D,Freiburg,0,0,0.24838091433048248,0.20645013451576233
4271,Janik Haberer,12,791,0,0.5882204910740256,0,0.10164702497422695,10,4,3,0,M S,Union Berlin,0,0.5882204910740256,1.5138476956635714,0.9877933012321591
4284,Alexander Brunst,1,90,0,0,0,0,0,0,0,0,GK,Darmstadt,0,0,0.09714891016483307,0.09714891016483307
4312,Marnon Busch,6,279,0,0.11178772151470184,0,0.18653935939073563,4,4,1,0,D S,FC Heidenheim,0,0.11178772151470184,0.44843003898859024,0.36689819395542145
4313,Janis Blaswich,16,1440,0,0,0,0,0,0,0,0,GK,RasenBallsport Leipzig,0,0,3.9273586198687553,3.9273586198687553
4335,Nicolai Rapp,2,80,0,0,0,0,0,0,1,0,D S,Werder Bremen,0,0,0.06386817991733551,0.06386817991733551
4376,Marvin Schwäbe,16,1440,0,0,0,0.025182869285345078,0,1,0,0,GK,FC Cologne,0,0,1.2974215019494295,1.2722386289387941
5217,Anthony Jung,15,1212,0,0,0,0.20105745270848274,0,4,1,0,D M S,Werder Bremen,0,0,6.123730480670929,5.92267307639122
5247,Naby Keita,3,85,0,0.08448757976293564,0,0,2,0,1,0,M S,Werder Bremen,0,0.08448757976293564,1.1468451283872128,1.0623575486242771
5251,Rani Khedira,5,373,0,0,0,0.02258516661822796,0,1,1,1,M,Union Berlin,0,0,0.42187899351119995,0.42187899351119995
5253,Benno Schmitz,9,538,0,0.08298562467098236,0,0.3301255311816931,3,2,1,0,D S,FC Cologne,0,0.08298562467098236,1.6919397674500942,1.3158926777541637
5256,Oliver Burke,1,28,0,0,0,0,0,0,0,0,S,Werder Bremen,0,0,0,0
5257,Willi Orban,3,270,0,0.28127702325582504,0,0,2,0,0,0,D,RasenBallsport Leipzig,0,0.28127702325582504,1.808254897594452,1.808254897594452
5263,Lukas Kübler,12,862,0,0.384469585493207,0,0.09399501420557499,4,2,2,0,D S,Freiburg,0,0.384469585493207,2.231490448117256,1.86586382240057
5288,Gregor Kobel,16,1375,0,0,0,0,0,0,1,0,GK,Borussia Dortmund,0,0,2.5053032487630844,2.5053032487630844
5294,Salih Özcan,9,537,0,0.08669836260378361,0,0.6811652723699808,3,6,2,0,M S,Borussia Dortmund,0,0.08669836260378361,2.662998251616955,2.0300751253962517
5298,Arne Maier,4,52,0,0,0,0,0,0,0,0,S,Augsburg,0,0,0.06764519214630127,0.06764519214630127
5306,Aaron Seydel,6,254,0,0.7035475298762321,0,0.15391964837908745,4,3,1,0,F S,Darmstadt,0,0.7035475298762321,1.093188390135765,0.4699646607041359
5340,Marco Friedl,12,1037,0,0.03518952243030071,0,0,2,0,3,0,D,Werder Bremen,0,0.03518952243030071,1.1922758482396603,1.1570863239467144
5347,Jonas Föhrenbach,15,1266,0,0.24229429103434086,0,0.3927644547075033,5,9,1,0,D S,FC Heidenheim,0,0.24229429103434086,1.5148457502946258,1.2615317879244685
5612,Anwar El Ghazi,3,44,0,0.05380818620324135,1,0.6269503235816956,1,2,0,0,S,Mainz 05,0,0.05380818620324135,0.7482239045202732,0.0674653947353363
5680,Thomas Meunier,4,263,0,0.27467603608965874,0,0.07623698562383652,5,2,0,0,D S,Borussia Dortmund,0,0.27467603608965874,0.8577555119991302,0.7022607028484344
5724,Irvin Cardona,3,42,0,0.12994922697544098,0,0,3,0,1,0,S,Augsburg,0,0.12994922697544098,0.08590936288237572,0.06762710213661194
6007,Nicolas Cozza,5,211,0,0.01703888736665249,0,0.0865112952888012,1,2,1,0,D S,Wolfsburg,0,0.01703888736665249,1.3124429434537888,1.2452600076794624
6082,Jiri Pavlenka,7,630,0,0,0,0,0,0,0,0,GK,Werder Bremen,0,0,1.0896473079919815,1.0896473079919815
6109,Konrad Laimer,15,1004,0,0.45196332316845655,2,2.3356190733611584,8,15,2,0,D M S,Bayern Munich,0,0.45196332316845655,10.031616862863302,8.209100726991892
6144,Sébastien Haller,11,354,0,0.5285679809749126,0,0.3393091447651386,6,4,2,0,F S,Borussia Dortmund,0,0.5285679809749126,1.4937415234744549,0.9237017594277859
6190,Dawid Kownacki,9,215,0,0.2953169047832489,0,0.1094580003991723,6,3,0,0,F S,Werder Bremen,0,0.2953169047832489,0.4192021796479821,0.13146841526031494
6290,Alexander Meyer,1,65,0,0,0,0,0,0,0,0,S,Borussia Dortmund,0,0,0.07077194005250931,0.07077194005250931
6321,Moritz Nicolas,14,1260,0,0,0,0,0,0,2,0,GK,Borussia M.Gladbach,0,0,1.3813290912657976,1.3813290912657976
6327,Kevin Akpoguma,10,561,0,0,0,0.12467014417052269,0,2,5,0,D S,Hoffenheim,0,0,1.1915906518697739,1.0669205076992512
6351,Robin Hack,12,305,0,0.9952501691877842,2,0.7437721341848373,13,4,1,0,F M S,Borussia M.Gladbach,0,0.9952501691877842,2.115758989006281,0.5162564776837826
6403,Timo Hübers,16,1432,0,0.9591319262981415,0,0.06156392768025398,12,1,2,0,D,FC Cologne,0,0.9591319262981415,2.509898442775011,2.4349311776459217
6411,Niklas Dorsch,14,1072,0,0.5041488520801067,0,0.026800036430358887,11,1,4,0,M S,Augsburg,0,0.5041488520801067,3.227899134159088,2.9290584605187178
6436,Stanley N&#039;Soki,2,21,0,0,0,0,0,0,0,0,S,Hoffenheim,0,0,0,0
6595,Paul Jäckel,4,211,0,0,0,0.0743938460946083,0,2,0,0,D S,Union Berlin,0,0,0.15865868795663118,0.08426484186202288
6596,Finn Dahmen,16,1440,0,0,0,0,0,0,2,0,GK,Augsburg,0,0,1.3772217268124223,1.3772217268124223
6626,Joshua Vagnoman,6,253,0,0.5797691568732262,1,0.7879208400845528,3,3,0,0,D S,VfB Stuttgart,0,0.5797691568732262,1.129823349416256,1.0207236111164093
6708,Bote Baku,16,890,0,0.6882360726594925,0,1.5273205116391182,10,14,2,0,D M S,Wolfsburg,0,0.6882360726594925,4.7517745569348335,3.6014591054990888
7048,Frederik Rönnow,15,1350,0,0,0,0,0,0,1,0,GK,Union Berlin,0,0,2.1289072483778,2.1289072483778
7053,Pavao Pervan,3,270,0,0,0,0,0,0,0,0,GK,Wolfsburg,0,0,0,0
7075,Borna Sosa,2,32,0,0.020359061658382416,0,0.012273414991796017,1,1,0,0,S,VfB Stuttgart,0,0.020359061658382416,0.09210852533578873,0.09210852533578873
7106,Philipp Mwene,9,767,0,0.2422085041180253,1,1.5676373820751905,6,12,1,0,D,Mainz 05,0,0.2422085041180253,2.9443156644701958,2.2178295701742172
7108,Jonathan Burkardt,5,178,0,0.9042252898216248,0,0,4,0,1,0,M S,Mainz 05,0,0.9042252898216248,0.8381547182798386,0.032096877694129944
7267,Woo-Yeong Jeong,12,364,0,1.238170176744461,2,1.31102055311203,7,6,0,0,M S,VfB Stuttgart,0,1.238170176744461,4.437784388661385,2.049323931336403
7320,Amos Pieper,6,540,0,0.21106255985796452,0,0.5340107679367065,3,1,0,0,D,Werder Bremen,0,0.21106255985796452,1.7593848444521427,1.2253740765154362
7345,Alphonso Davies,14,1101,0,0.2388243582099676,3,1.7133991084992886,6,21,0,0,D S,Bayern Munich,0,0.2388243582099676,10.530571036040783,9.656279563903809
7410,Andras Schafer,4,154,0,0.06210406310856342,0,0.09083045460283756,3,2,0,0,M S,Union Berlin,0,0.06210406310856342,0.29447315633296967,0.1641238033771515
7501,Amadou Haidara,10,658,0,0.4638575352728367,0,0.9021467119455338,12,9,3,0,M S,RasenBallsport Leipzig,0,0.4638575352728367,6.621465254575014,5.458470340818167
7524,Tuta,15,1274,0,0.37592888064682484,1,1.2402227576822042,7,5,0,0,D,Eintracht Frankfurt,0,0.37592888064682484,3.4046152345836163,3.31612054631114
7632,Ivan Ordets,9,753,0,0.3250050600618124,0,0.19368502497673035,8,1,2,0,D,Bochum,0,0.3250050600618124,1.3328586518764496,1.3328586518764496
7719,Nathanael Mbuku,1,3,0,0.020050048828125,0,0.03251015394926071,1,1,0,0,S,Augsburg,0,0.020050048828125,0.05256020277738571,0
7783,Xaver Schlager,14,1243,0,0.584493444301188,1,1.0976256616413593,9,13,1,0,M,RasenBallsport Leipzig,0,0.584493444301188,8.970873691141605,8.072323370724916
7791,Sebastiaan Bornauw,9,489,0,0.24112936854362488,0,0,2,0,1,0,D S,Wolfsburg,0,0.24112936854362488,1.0763912126421928,0.9704666659235954
7796,Klaus Gjasula,10,632,0,0.10551349632441998,0,0.10656086727976799,3,3,2,1,D M S,Darmstadt,0,0.10551349632441998,1.988809491507709,1.8822486540302634
7807,Luca Kilian,9,263,0,0,0,0.049597207456827164,0,1,1,0,D S,FC Cologne,0,0,0.1121671237051487,0.1121671237051487
7815,Christian Groß,8,460,0,0.07317027449607849,1,0.21584362536668777,1,5,1,0,D M S,Werder Bremen,0,0.07317027449607849,1.3149094507098198,1.0646303445100784
7868,Diadie Samassékou,1,1,0,0,0,0,0,0,0,0,S,Hoffenheim,0,0,0,0
7875,Christopher Trimmel,11,761,0,0.20410518068820238,1,1.299293514341116,3,19,0,0,D S,Union Berlin,0,0.20410518068820238,2.9848540062084794,2.164807374589145
7876,Christopher Lenz,5,27,0,0,0,0.11042720079421997,0,1,0,0,S,"Eintracht Frankfurt,RasenBallsport Leipzig",0,0,0.9229241237044334,0.8124969229102135
7877,Robert Andrich,10,312,0,0,0,0,0,0,0,0,D M S,Bayer Leverkusen,0,0,1.9263701811432838,1.9263701811432838
7882,Sheraldo Becker,11,664,0,0.9779949057847261,1,2.1538064759224653,16,12,0,0,F M S,Union Berlin,0,0.9779949057847261,3.856623947620392,1.7708171596750617
7900,Sargis Adamyan,5,128,0,1.4483204036951065,1,0.29178446531295776,5,3,1,0,S,FC Cologne,0,1.4483204036951065,1.1626474149525166,0.05746225640177727
7937,Julian Chabot,15,1223,0,0.54211450740695,0,0.06077543459832668,8,2,2,1,D,FC Cologne,0,0.54211450740695,2.5877851210534573,2.543996151536703
7990,Christoph Zimmermann,6,446,0,0,0,0,0,0,0,0,D S,Darmstadt,0,0,0.15233219414949417,0.15233219414949417
8000,Ilia Gruev,1,2,0,0,0,0,0,0,0,0,S,Werder Bremen,0,0,0,0
8017,Alex Kral,12,749,0,0.879540828987956,0,0.1405405616387725,9,3,2,0,M S,Union Berlin,0,0.879540828987956,1.2670341050252318,0.43584825191646814
8117,Nick Woltemade,12,235,0,0.21986838430166245,0,0.3342406302690506,2,6,0,0,F S,Werder Bremen,0,0.21986838430166245,2.6510439701378345,2.1967990919947624
8191,Giovanni Reyna,8,209,0,0.8723680078983307,0,0.8789501637220383,7,6,0,0,M S,Borussia Dortmund,0,0.8723680078983307,2.8825392480939627,1.3446550723165274
8205,Jan Thielmann,7,444,0,0.9260661564767361,0,0.20484758540987968,9,3,1,0,F M S,FC Cologne,0,0.9260661564767361,0.901328582316637,0.11581423878669739
8206,Yannik Keitel,3,119,0,0,0,0,0,0,0,0,M S,Freiburg,0,0,0.0557473860681057,0.0557473860681057
8317,Edmond Tapsoba,14,1175,0,0.7515256777405739,0,0.5521269962191582,5,4,3,0,D S,Bayer Leverkusen,0,0.7515256777405739,10.388016140088439,9.835889218375087
8392,Julian Justvan,4,35,0,0.02481880411505699,0,0,1,0,0,0,S,Hoffenheim,0,0.02481880411505699,0.04636260122060776,0.021543795242905617
8396,Jessic Ngankam,13,213,0,1.6116960383951664,0,0.023449644446372986,8,1,2,0,F S,Eintracht Frankfurt,0,0.853919330984354,1.2667925246059895,0.4211394190788269
8401,Luca Netz,14,1139,0,0.5840497836470604,3,2.1668791696429253,9,22,1,0,D S,Borussia M.Gladbach,0,0.5840497836470604,5.27675523608923,3.448073393665254
8648,Fraser Hornby,7,203,0,1.0771338418126106,0,0.4023185297846794,10,4,1,0,F S,Darmstadt,0,1.0771338418126106,1.5243942495435476,0.2800828441977501
8678,Jonas Omlin,2,180,0,0,1,0.3304319977760315,0,1,0,0,GK,Borussia M.Gladbach,0,0,0.3304319977760315,0
8803,Robert Gumny,11,456,0,0.16852040402591228,0,0.1760811423882842,3,2,3,0,D S,Augsburg,0,0.16852040402591228,1.5597329307347536,1.3731267768889666
8804,Felix Agu,6,195,0,0.06258843094110489,0,0.05329537019133568,1,2,0,0,D S,Werder Bremen,0,0.06258843094110489,0.7531487867236137,0.6905603557825089
8806,Roberto Massimo,3,44,0,0,0,0,0,0,0,0,S,VfB Stuttgart,0,0,0.023058781400322914,0.023058781400322914
8854,Tim Siersleben,10,811,0,0.12135707680135965,0,0.7937690913677216,3,3,1,0,D S,FC Heidenheim,0,0.12135707680135965,1.2773267142474651,1.216312911361456
8878,Atakan Karazor,16,1384,0,0.6739933034405112,2,1.3502895534038544,12,14,4,0,M,VfB Stuttgart,0,0.6739933034405112,10.12257277034223,8.457116240635514
8974,Jens Petter Hauge,8,110,0,0.06740253418684006,0,0.03171588107943535,1,1,0,0,S,Eintracht Frankfurt,0,0.06740253418684006,0.5929655320942402,0.5255629904568195
8987,Lilian Egloff,5,93,0,0.12217133678495884,0,0,3,0,1,0,M S,VfB Stuttgart,0,0.12217133678495884,0.22308075428009033,0.115456597879529
9053,Eric Martel,13,1124,0,1.562526267953217,0,0.2224891632795334,10,4,2,0,M,FC Cologne,0,1.562526267953217,1.6103578824549913,1.1934166941791773
9076,Philipp Förster,7,195,0,0.08729777485132217,0,0.23447103425860405,1,4,0,0,M S,Bochum,0,0.08729777485132217,0.3215191029012203,0.18816956132650375
9178,Merveille Papela,7,131,0,0.04860229790210724,0,0.5212184116244316,2,2,1,0,M S,Mainz 05,0,0.04860229790210724,0.6945332959294319,0.6053062975406647
9202,Felix Nmecha,10,601,0,1.2628028336912394,2,0.45659343898296356,15,7,2,0,M S,Borussia Dortmund,0,1.2628028336912394,3.870669223368168,2.499712251126766
9227,Steffen Tigges,11,359,0,0.6252081859856844,0,0.30451674945652485,7,6,0,0,F S,FC Cologne,0,0.6252081859856844,0.8732700385153294,0.367002772167325
9270,Kiliann Sildillia,15,1041,0,0.12822252698242664,1,0.4940361436456442,4,10,2,0,D S,Freiburg,0,0.12822252698242664,3.3093791641294956,2.9832700192928314
9352,Masaya Okugawa,2,23,0,0,0,0,0,0,0,0,S,Augsburg,0,0,0.013698888942599297,0.013698888942599297
9458,Josip Stanisic,6,240,0,0,0,0.30173372477293015,0,4,0,0,D S,Bayer Leverkusen,0,0,2.5672317296266556,2.40797221660614
9501,Fabio Carvalho,9,132,0,0.21358712390065193,0,0.23040751367807388,3,2,0,0,M S,RasenBallsport Leipzig,0,0.21358712390065193,0.7217054478824139,0.3711858205497265
9702,Manuel Riemann,16,1440,0,0,0,0.05967157706618309,0,2,2,0,GK,Bochum,0,0,2.283745450899005,2.247007852420211
9703,Maxim Leitsch,5,369,0,0,0,0,0,0,0,0,D S,Mainz 05,0,0,0.33281970396637917,0.33281970396637917
9709,Erhan Masovic,14,1120,0,1.1576622426509857,0,0.9331581657752395,11,2,4,0,D S,Bochum,0,1.1576622426509857,4.059893310070038,2.580903124064207
9715,Hiroki Ito,12,989,0,0.4919305332005024,2,1.4045192617923021,13,13,1,0,D S,VfB Stuttgart,0,0.4919305332005024,8.328048203140497,6.785323619842529
9718,Jamie Leweling,16,538,0,2.1237708972766995,1,1.253286911174655,16,11,1,0,M S,VfB Stuttgart,0,2.1237708972766995,4.629530279897153,1.4839924294501543
9725,Angelo Stiller,15,1278,0,0.4479113947600126,3,2.513087410479784,10,24,1,0,M S,"Hoffenheim,VfB Stuttgart",0,0.4479113947600126,12.4216598123312,10.609444197267294
9730,Patrick Wimmer,6,297,0,0.3094593361020088,0,0.1002170778810978,2,4,1,0,F M S,Wolfsburg,0,0.3094593361020088,1.3149338215589523,0.9423562362790108
9750,Antonios Papadopoulos,1,23,0,0,0,0,0,0,0,0,S,Borussia Dortmund,0,0,0,0
9752,Jesper Lindstrom,1,87,0,0.14182138442993164,0,0,1,0,0,0,F,Eintracht Frankfurt,0,0.14182138442993164,0.9457054734230042,0.8038840889930725
9797,Dejan Ljubicic,15,1123,0,0.9906108640134335,0,1.7386722546070814,20,10,3,0,M S,FC Cologne,0,0.9906108640134335,3.6162917520850897,1.4537000767886639
9911,Piero Hincapié,9,286,0,0.6632670164108276,1,0.32764867693185806,3,2,0,0,D S,Bayer Leverkusen,0,0.6632670164108276,2.1825649440288544,1.7028922736644745
9935,Aster Vranckx,12,614,0,0.03155444376170635,0,0.13750116154551506,2,4,4,0,M S,Wolfsburg,0,0.03155444376170635,1.8955104909837246,1.7880029641091824
9943,Moritz Jenz,9,760,0,0.022090625017881393,1,0.5674292035400867,1,4,1,0,D S,Wolfsburg,0,0.022090625017881393,2.42847347445786,2.3834603745490313
9986,Kristijan Jakic,3,182,0,0.02065340429544449,0,0.14182138442993164,1,1,1,0,M S,Eintracht Frankfurt,0,0.02065340429544449,1.4488543719053268,1.3070329874753952
10071,Lennard Maloney,16,1354,0,0.4793561687693,1,0.8148386906832457,10,5,0,0,D M,FC Heidenheim,0,0.4793561687693,1.5353107769042253,1.0483741220086813
10157,Mathias Olesen,6,94,0,0.013606126420199871,0,0.008462952449917793,1,1,0,1,S,FC Cologne,0,0.013606126420199871,0.022069078870117664,0.008462952449917793
