id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
11816,Abakar Sylla,10,779,1,1.0085134180262685,0,0.1176166981458664,4,1,2,0,D S,Strasbourg,1,1.0085134180262685,2.5329213477671146,2.5114937387406826
12013,Skelly Alvero,8,432,1,0.501044224947691,0,0.03762567788362503,9,1,2,0,M S,Lyon,1,0.501044224947691,1.0203711092472076,0.6314878538250923
12048,Kévin Van Den Kerkhof,13,793,1,0.6005817167460918,2,1.0893538668751717,10,7,1,0,F M S,Metz,1,0.6005817167460918,2.1909596510231495,1.0435204785317183
12060,Ernest Nuamah,14,947,1,2.021125715225935,1,2.9621951319277287,18,14,1,0,F M S,Lyon,1,2.021125715225935,4.573940880596638,1.2381596881896257
12104,Neil El Aynaoui,11,556,1,1.9195191580802202,0,0.5544333886355162,11,7,1,0,M S,Lens,1,1.9195191580802202,3.786550559103489,1.9207274354994297
148,Dante,17,1530,0,0.3715751888230443,1,0.28591126576066017,6,7,4,0,D,Nice,0,0.3715751888230443,5.809851437807083,5.674986287951469
485,Mamadou Sakho,1,4,0,0,0,0,0,0,0,0,S,Montpellier,0,0,0.07433199882507324,0.07433199882507324
602,Dejan Lovren,9,638,0,0.7096292153000832,0,0.01740892603993416,5,1,2,1,D S,Lyon,0,0.7096292153000832,0.9912543278187513,0.9912543278187513
697,Nemanja Matic,13,1023,0,0.45806522760540247,0,0.7234836928546429,5,12,7,0,M S,Rennes,0,0.45806522760540247,4.068357311189175,3.50677976757288
713,André Ayew,4,23,0,0.05132714658975601,0,0.4039238393306732,2,1,0,1,S,Le Havre,0,0.05132714658975601,0.4039238393306732,0
772,Moussa Sissoko,10,430,0,0.5517194792628288,0,0.18547989055514336,4,4,0,0,M S,Nantes,0,0.5517194792628288,1.2776037231087685,0.8277292996644974
914,Nabil Bentaleb,11,765,0,0.07870535366237164,0,0.1032828837633133,2,2,2,0,M S,Lille,0,0.07870535366237164,3.302959656342864,3.1209714263677597
943,Massadio Haidara,10,533,0,0.07599533349275589,0,0,2,0,0,0,D S,Lens,0,0.07599533349275589,0.9740226566791534,0.8980273231863976
1116,Gianluigi Donnarumma,15,1269,0,0,0,0,0,0,1,1,GK,Paris Saint Germain,0,0,4.007813693955541,4.007813693955541
1223,Milan Skriniar,16,1199,0,0.14108247868716717,0,0.03549599647521973,3,1,1,0,D S,Paris Saint Germain,0,0.14108247868716717,7.356889650225639,7.356889650225639
1516,Geoffrey Kondogbia,11,728,0,0.29443633556365967,0,0.0446871817111969,5,1,0,0,M S,Marseille,0,0.29443633556365967,2.6932555995881557,2.5967611707746983
1670,Steve Mandanda,17,1530,0,0,0,0,0,0,0,0,GK,Rennes,0,0,2.6184219494462013,2.6184219494462013
1750,Ainsley Maitland-Niles,7,288,0,0.2687375070527196,1,0.5553225018084049,4,2,1,0,M S,Lyon,0,0.2687375070527196,1.0200516283512115,0.704853892326355
1785,Nampalys Mendy,6,238,0,0.019112320616841316,0,0,1,0,1,0,M S,Lens,0,0.019112320616841316,1.4641062002629042,1.444993881508708
1809,Joaquín Correa,7,353,0,0.5216620042920113,0,0.6088831573724747,3,4,2,0,F M S,Marseille,0,0.5216620042920113,1.7104309797286987,0.7316703535616398
1932,Sanjin Prcic,3,90,0,0.010828334838151932,0,0.22821531258523464,1,3,0,0,M S,Strasbourg,0,0.010828334838151932,0.9854514952749014,0.7681850548833609
2107,Pau López,17,1503,0,0,0,0.0867236852645874,0,1,0,0,GK,Marseille,0,0,4.184136273339391,4.0974126029759645
2276,Lucas Hernández,16,1086,0,0.5119891930371523,1,2.0816665962338448,4,11,2,0,D S,Paris Saint Germain,0,0.5119891930371523,9.12161066941917,7.669601356610656
2293,Rubén Blanco,1,27,0,0,0,0,0,0,0,0,S,Marseille,0,0,0.2535557746887207,0.2535557746887207
3201,Alban Lafont,12,1061,0,0,0,0,0,0,1,0,GK,Nantes,0,0,1.437380937859416,1.437380937859416
3233,Mehdi Zeffane,15,652,0,1.258831867016852,0,0.22459229826927185,14,7,2,0,D S,Clermont Foot,0,1.258831867016852,3.0470532989129424,1.78898736089468
3253,Frederic Guilbert,15,1087,0,0.4054170325398445,0,0.5860819146037102,10,8,2,0,D S,Strasbourg,0,0.4054170325398445,1.8045145235955715,1.1803957466036081
3269,Anthony Lopes,14,1260,0,0,0,0.2709861099720001,0,1,0,0,GK,Lyon,0,0,1.6278521539643407,1.3568660439923406
3275,Jordan Ferri,15,1139,0,0.18735280819237232,0,0.9760549981147051,3,13,1,0,M S,Montpellier,0,0.18735280819237232,3.364155100658536,2.877078453078866
3297,Marquinhos,13,1043,0,0.15024952217936516,0,0.30936980061233044,2,6,0,0,D S,Paris Saint Germain,0,0.15024952217936516,7.586678337305784,7.586678337305784
3298,Layvin Kurzawa,1,6,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0,0
3346,Jonas Martin,16,528,0,0.3209368512034416,0,0.7736585699021816,4,6,2,0,M S,Brest,0,0.3209368512034416,2.069247592240572,1.2645780555903912
3370,Issiaga Sylla,9,731,0,0.15382235124707222,0,0.72648124396801,4,6,1,0,D,Montpellier,0,0.15382235124707222,2.4279378969222307,2.336449818685651
3390,Rémy Cabella,17,971,0,3.3768367543816566,1,2.9602324860170484,22,28,0,0,F M S,Lille,0,3.3768367543816566,7.772843448445201,4.062362803146243
3398,Rémy Riou,3,270,0,0,0,0,0,0,0,0,GK,Lyon,0,0,0.21163657307624817,0.21163657307624817
3429,Tiemoué Bakayoko,6,425,0,0.39001468010246754,0,0,2,0,2,0,M S,Lorient,0,0.39001468010246754,1.344604130834341,1.3296771310269833
3451,Benjamin Lecomte,17,1530,0,0,1,0.26036486495286226,0,2,1,0,GK,Montpellier,0,0,1.691446122713387,1.4310812624171376
3502,Denis Petric,1,19,0,0,0,0,0,0,0,0,S,Nantes,0,0,0,0
3517,Ronael Pierre Gabriel,12,587,0,0.2708219066262245,0,0.7479082569479942,7,2,3,0,D S,Nantes,0,0.2708219066262245,1.4373032543808222,0.5420793239027262
3536,Jean-Victor Makengo,10,475,0,0.18293609283864498,0,0.2661716043949127,5,1,0,0,F M S,Lorient,0,0.18293609283864498,2.061639180406928,1.646923629567027
3567,Samuel Umtiti,6,184,0,0,0,0,0,0,0,0,D S,Lille,0,0,0.6482579112052917,0.6482579112052917
3657,Kevin N&#039;Doram,12,750,0,0.1259225457906723,1,0.11266838014125824,4,3,1,0,M S,Metz,0,0.1259225457906723,1.1100251898169518,0.931551368907094
3670,Nicolas Pallois,10,522,0,0.024446433410048485,1,0.42707619071006775,1,1,2,0,D S,Nantes,0,0.024446433410048485,0.6841530408710241,0.6597065981477499
3673,Valentin Rongier,10,862,0,0.47283221781253815,0,0.7356455996632576,10,9,2,0,M,Marseille,0,0.47283221781253815,5.079157188534737,4.197437301278114
3674,Abdoulaye Touré,17,1281,0,0.9149621156975627,0,0.42423403169959784,15,7,1,0,M S,Le Havre,0,0.9149621156975627,4.891907759010792,4.414096958935261
3696,Morgan Sanson,17,1238,0,1.4237428735941648,2,3.6990261375904083,22,28,2,0,M S,Nice,0,1.4237428735941648,6.991820104420185,3.6934026312083006
4345,Christopher Jullien,9,535,0,0.7816270925104618,0,0,4,0,3,0,D S,Montpellier,0,0.7816270925104618,0.7073282198980451,0.7073282198980451
4748,Brice Samba,17,1530,0,0,0,0,0,0,2,0,GK,Lens,0,0,2.147548072040081,2.147548072040081
4830,Bilal Boutobba,14,254,0,0.5106019303202629,0,0.1504153087735176,7,4,1,0,F M S,Clermont Foot,0,0.5106019303202629,1.0052787028253078,0.8181982822716236
5177,Caio Henrique,6,535,0,0.14875546470284462,4,1.7614148706197739,4,10,0,0,D,Monaco,0,0.14875546470284462,4.640456549823284,3.5937197282910347
5261,Kevin Danso,15,1350,0,1.2864214023575187,0,0.21638523880392313,7,4,3,0,D,Lens,0,1.2864214023575187,6.1868345476686954,6.01673187315464
5311,Vincent Sierro,15,1012,0,0.6042496813461185,1,0.5572939803823829,12,8,4,0,M S,Toulouse,0,0.6042496813461185,3.133465043269098,2.8216829281300306
5598,Angel Gomes,16,1303,0,1.072765807621181,2,2.5231798253953457,16,19,3,0,M S,Lille,0,1.072765807621181,5.439519554376602,3.899771098047495
5611,Martin Terrier,9,481,0,0.37107357755303383,1,0.5878739431500435,8,5,0,0,F M S,Rennes,0,0.37107357755303383,1.0354983042925596,0.38916621543467045
5626,Jeremie Bela,4,31,0,0.01350488979369402,0,0.07908672466874123,1,2,0,0,S,Clermont Foot,0,0.01350488979369402,0.4234541431069374,0.3725470006465912
5635,Faitout Maouassa,2,25,0,0.024852558970451355,0,0.04346734285354614,1,1,0,0,S,Lens,0,0.024852558970451355,0.186821848154068,0.1185019463300705
5654,Baptiste Santamaria,15,749,0,1.5270125716924667,0,0.11646472290158272,17,2,1,0,M S,Rennes,0,1.5270125716924667,2.797839891165495,1.9827452544122934
5659,Nordi Mukiele,7,370,0,0.027200059965252876,0,0.020713169127702713,1,1,1,0,D S,Paris Saint Germain,0,0.027200059965252876,0.6914569735527039,0.6642569154500961
5686,Digbo Maiga,7,127,0,0.06866446882486343,0,0,2,0,0,0,M S,Metz,0,0.06866446882486343,0.0471544973552227,0.0471544973552227
5752,Alexis Claude Maurice,7,84,0,0.16092161275446415,0,0.03344779089093208,2,1,0,0,S,Nice,0,0.16092161275446415,0.9036306235939264,0.7427090108394623
5759,Matteo Guendouzi,2,8,0,0.41735342144966125,0,0,2,0,0,0,S,Marseille,0,0.41735342144966125,0.41735342144966125,0
5768,Remy Descamps,5,450,0,0,0,0,0,0,1,0,GK,Nantes,0,0,0.4793882556259632,0.4793882556259632
5778,Johan Gastien,12,1006,0,0.08558438532054424,0,1.1332665691152215,5,15,2,0,M,Clermont Foot,0,0.08558438532054424,2.573525821790099,2.1587021481245756
5801,Christopher Operi,13,1098,0,0.37854169961065054,3,1.421549784950912,8,12,1,0,D,Le Havre,0,0.37854169961065054,2.9727562041953206,2.286500606685877
5958,Oualid El Hajjam,5,97,0,0.014380928128957748,0,0.15430094301700592,1,2,0,0,D S,Le Havre,0,0.014380928128957748,0.20044000446796417,0.04613906145095825
5984,Alexandre Oukidja,17,1457,0,0,0,0,0,0,1,0,GK,Metz,0,0,0.8746282053180039,0.8746282053180039
5998,Christophe Herelle,10,832,0,0.042746422812342644,0,0.06239938363432884,2,1,2,0,D S,Metz,0,0.042746422812342644,0.9062052192166448,0.8889948902651668
6006,Ruben Aguilar,12,1046,0,0.7163725160062313,3,2.7666377015411854,7,18,0,0,D,Lens,0,0.7163725160062313,5.331606335937977,2.467313814908266
6019,Angelo Fulgini,16,839,0,1.8787856940180063,2,2.3519607800990343,27,23,1,0,M S,Lens,0,1.8787856940180063,3.371154833585024,1.1028003199025989
6110,Yvon Mvogo,17,1530,0,0,0,0,0,0,1,0,GK,Lorient,0,0,2.8935732822865248,2.8935732822865248
6238,Ignatius Ganago,6,174,0,0.36266303807497025,0,0.8077720999717712,6,4,0,0,F M S,Nantes,0,0.36266303807497025,1.6561503112316132,0.6963321566581726
6293,Gerzino Nyamsi,13,1092,0,0.24791678227484226,0,0.12601706758141518,7,4,1,0,D,Strasbourg,0,0.24791678227484226,1.6374826915562153,1.516587007790804
6308,Jessy Deminguet,11,595,0,0,0,0.018981382250785828,0,1,1,0,F M S,Strasbourg,0,0,0.17820491269230843,0.1592235304415226
6379,Yoel Armougom,2,6,0,0,0,0.06575267016887665,0,1,0,0,S,Clermont Foot,0,0,0.06575267016887665,0
6500,Romain Perraud,11,121,0,0,0,0.6253761649131775,0,1,1,0,S,Nice,0,0,0.7590286433696747,0.7590286433696747
6501,Andy Pelmard,17,1454,0,0.42860449850559235,0,0.4484809674322605,2,3,1,0,D S,Clermont Foot,0,0.42860449850559235,3.326552512124181,3.1914724949747324
6709,Yehvann Diouf,17,1530,0,0,0,0,0,0,0,0,GK,Reims,0,0,2.530895685777068,2.530895685777068
6816,Jean-Clair Todibo,14,1235,0,0.6727056615054607,1,0.36259966157376766,6,3,1,1,D,Nice,0,0.6727056615054607,3.8874789141118526,3.7768043391406536
6846,Sofiane Diop,9,484,0,1.1852548029273748,0,0.7088201846927404,12,8,0,0,F M S,Nice,0,1.1852548029273748,2.311308477073908,0.7353029139339924
6903,Matz Sels,17,1530,0,0,0,0.386400431394577,0,1,2,0,GK,Strasbourg,0,0,1.1746295969933271,0.7882291506975889
6904,Ibrahima Sissoko,14,581,0,0.27193210273981094,0,0.1368478024378419,3,5,2,0,M S,Strasbourg,0,0.27193210273981094,2.843842660076916,2.4710286408662796
6923,Mohammed Salisu,3,270,0,0.07376004010438919,0,0.014976912178099155,2,1,2,0,D,Monaco,0,0.07376004010438919,0.4822547286748886,0.44616736471652985
7007,Duje Caleta-Car,9,636,0,0.5440508993342519,0,0.6707832254469395,5,4,1,0,D S,Lyon,0,0.5440508993342519,1.7768140137195587,1.7768140137195587
7151,Thomas Foket,14,1156,0,0.02984059415757656,1,1.058124938979745,1,9,6,0,D M,Reims,0,0.02984059415757656,5.028095789253712,4.346701316535473
7265,Kephren Thuram,12,919,0,1.6401671525090933,0,1.564882643520832,18,15,3,0,M S,Nice,0,1.6401671525090933,6.927275694906712,4.745300121605396
7328,Maxence Caqueret,17,1511,0,0.7176584512926638,1,2.8887948859483004,7,31,1,0,M,Lyon,0,0.7176584512926638,5.884921204298735,3.6723870784044266
7355,Paul Akouokou,6,304,0,0.054843299090862274,0,0,2,0,1,0,M S,Lyon,0,0.054843299090862274,0.6231786012649536,0.6231786012649536
7540,Theo Sainte Luce,5,324,0,0.102617047727108,0,0.0902826115489006,2,1,1,0,D S,Montpellier,0,0.102617047727108,0.17367306910455227,0.058863475918769836
7613,Moussa Diarra,14,750,0,0.16486423462629318,1,0.8107916451990604,2,4,2,0,D S,Toulouse,0,0.16486423462629318,2.8801204208284616,2.344243213534355
7614,Lucas Perrin,15,1350,0,0.3148997351527214,1,0.9078214690089226,8,5,3,0,D,Strasbourg,0,0.3148997351527214,4.792936131358147,3.8409622218459845
7736,Brendan Chardonnet,16,1440,0,0.48726615123450756,1,1.7669399864971638,10,7,2,0,D,Brest,0,0.48726615123450756,4.691534489393234,3.467148907482624
7739,Joris Chotard,16,1420,0,0.40596719505265355,2,1.176391113549471,10,8,4,0,M,Montpellier,0,0.40596719505265355,4.14643813110888,2.684647709131241
7747,Mama Baldé,10,390,0,1.9555367808789015,0,0.6843287795782089,13,8,1,0,F S,Lyon,0,1.9555367808789015,2.2861318439245224,0.31641194224357605
7763,Fabien Centonze,2,78,0,0,0,0,0,0,1,0,M S,Nantes,0,0,0.28574344515800476,0.28574344515800476
7765,Thomas Delaine,14,1107,0,0.6984704034402966,1,2.106505051255226,6,17,2,0,D S,Strasbourg,0,0.6984704034402966,4.37211175262928,2.4628610089421272
7772,Marcin Bulka,17,1530,0,0,0,0,0,0,1,0,GK,Nice,0,0,2.475063744932413,2.475063744932413
7891,Renan Lodi,14,1244,0,0.716683579608798,0,1.239263977855444,6,14,6,0,D,Marseille,0,0.716683579608798,4.840963572263718,3.4815161861479282
7915,Adrien Lebeau,4,20,0,0,1,0.6630993112921715,0,4,0,0,S,Brest,0,0,0.6426568031311035,0.07219740748405457
8049,Jean-Kevin Duverne,11,897,0,0.6208431720733643,0,0.1384443510323763,4,3,4,0,D S,Nantes,0,0.6208431720733643,1.9984132163226604,1.9109246134757996
8094,Mathis Cherki,17,1084,0,2.3957521859556437,2,2.4861824940890074,27,22,0,0,F M S,Lyon,0,2.3957521859556437,5.565836172550917,2.1831826362758875
8097,Guillaume Dietsch,1,73,0,0,0,0,0,0,0,0,S,Metz,0,0,0,0
8151,Hianga&#039;a M&#039;Bock,2,5,0,0.0816519558429718,0,0.5329005122184753,1,1,0,0,S,Brest,0,0.0816519558429718,0.6223156675696373,0.007763204630464315
8190,Melvin Bard,17,1435,0,0.20508456882089376,2,2.0953900683671236,5,11,4,0,D,Nice,0,0.20508456882089376,7.173564674332738,6.208470160141587
8200,Logan Costa,17,1447,0,0.5661125630140305,1,0.3215026892721653,7,2,5,0,D S,Toulouse,0,0.5661125630140305,3.981399131938815,3.6165889967232943
8548,Arnau Tenas,3,259,0,0,0,0,0,0,0,0,GK S,Paris Saint Germain,0,0,0.5169750191271305,0.5169750191271305
8638,Lucas Chevalier,17,1530,0,0,0,0.06780940294265747,0,1,0,0,GK,Lille,0,0,2.03370214253664,1.9658927395939827
8643,Chrislain Matsima,5,293,0,0.16532603278756142,1,0.04629664123058319,2,3,2,0,D S,Monaco,0,0.16532603278756142,0.7430042047053576,0.7255249042063951
8644,Eliot Matazo,6,72,0,0.08698328584432602,1,0.9687121957540512,1,2,2,0,S,Monaco,0,0.08698328584432602,1.2833445854485035,0.22764906473457813
8647,Thibault De Smet,16,1140,0,0.06869208998978138,0,0.4473481383174658,2,10,2,0,D M S,Reims,0,0.06869208998978138,2.4705972634255886,2.2006206680089235
8650,Julien Laporte,12,961,0,0.46835022792220116,0,0.044015832245349884,6,1,2,0,D S,Lorient,0,0.46835022792220116,1.7901915553957224,1.746175730600953
8651,Enzo Le Fée,15,1029,0,0.3453030688688159,0,0.8640657961368561,7,18,1,0,M S,Rennes,0,0.3453030688688159,3.4170799255371094,2.8739468473941088
8653,Adrian Grbic,1,28,0,0.11221704632043839,0,0,2,0,0,0,S,Lorient,0,0.11221704632043839,0.1789318472146988,0.11003397405147552
8656,Birger Meling,1,12,0,0.11981295049190521,0,0,1,0,0,0,S,Rennes,0,0.11981295049190521,0.162633016705513,0.042820077389478683
8660,Jordan Lotomba,13,740,0,0.5227956157177687,0,0.9178919345140457,4,6,2,0,D S,Nice,0,0.5227956157177687,2.2342409193515778,1.5037960801273584
8687,Kiki Kouyate,13,1152,0,0.6120491474866867,2,1.5966659225523472,10,5,3,1,D,Montpellier,0,0.6120491474866867,1.44155209697783,1.222631985321641
8691,Saidou Sow,1,21,0,0,0,0,0,0,0,0,S,Strasbourg,0,0,0.06572345644235611,0.06572345644235611
8696,Pape Alassane Gueye,3,16,0,0,0,0,0,0,0,0,S,Marseille,0,0,0.0867236852645874,0.0867236852645874
8702,Tinotenda Kadewere,11,282,0,0.4608597494661808,0,0.25184717774391174,6,6,0,0,F S,Lyon,0,0.4608597494661808,1.2879394255578518,0.7842874936759472
8703,Sinaly Diomande,10,892,0,0.8058434035629034,0,0.39381058141589165,6,3,2,0,D,Lyon,0,0.8058434035629034,1.3209533728659153,1.2120576314628124
8759,David Pereira Da Costa,8,267,0,0.2753986418247223,0,0.15214727073907852,4,3,0,0,M S,Lens,0,0.2753986418247223,0.4922526217997074,0.22781483456492424
8813,Tanguy Coulibaly,2,39,0,0.07993073761463165,0,0,2,0,0,0,S,Montpellier,0,0.07993073761463165,0.07993073761463165,0
8995,Hugo Ekitike,1,8,0,0,0,0.030382072553038597,0,1,0,0,S,Paris Saint Germain,0,0,0.0524059422314167,0.022023867815732956
9060,Danilo Pereira,12,825,0,0.735326673835516,0,0,3,0,1,0,D S,Paris Saint Germain,0,0.735326673835516,3.924919258803129,3.924919258803129
9068,Komnen Andric,4,107,0,0.06314197182655334,0,0.1321961246430874,2,3,0,0,F S,Clermont Foot,0,0.06314197182655334,0.23121491447091103,0.035876818001270294
9092,Marvin Senaya,16,918,0,0.022688861936330795,0,1.2984919622540474,1,11,0,1,D S,Strasbourg,0,0.022688861936330795,3.6801703684031963,2.6788494139909744
9140,Maxime Busi,3,115,0,0.3641709089279175,0,0.22488996386528015,1,3,1,0,M S,Reims,0,0.3641709089279175,1.1700255572795868,0.5809646844863892
9250,Reda Khadra,12,311,0,0.18740099109709263,0,0.6354238986968994,4,4,0,0,M S,Reims,0,0.18740099109709263,1.3309176098555326,0.5080927349627018
9279,Krépin Diatta,16,586,0,0.7895090356469154,0,1.090686857700348,8,11,1,0,D M S,Monaco,0,0.7895090356469154,3.8270073365420103,2.9160392619669437
9317,Oussama Targhaline,4,260,0,0.0384093364700675,0,0.13195885717868805,2,3,2,0,M S,Le Havre,0,0.0384093364700675,0.3146659228950739,0.2148907296359539
9399,Quentin Merlin,15,1215,0,0.5353900948539376,1,1.3479244634509087,13,15,0,0,D M S,Nantes,0,0.5353900948539376,5.159134218469262,4.334613423794508
9491,Warmed Omari,13,1087,0,0.1443227082490921,0,0.1389252208173275,2,3,4,1,D S,Rennes,0,0.1443227082490921,2.431826511397958,2.4106553439050913
9510,Habib Keita,12,586,0,0.2329546930268407,0,0.07509928569197655,10,2,2,0,M S,Clermont Foot,0,0.2329546930268407,2.5494483709335327,2.367212789133191
9514,Antoine Mendy,2,93,0,0,0,0,0,0,0,0,D S,Nice,0,0,0.38934969902038574,0.38934969902038574
9523,Andy Diouf,15,744,0,0.579066937789321,0,0.3116087829694152,15,6,1,0,M S,Lens,0,0.579066937789321,4.3210816364735365,3.5827376525849104
9562,Sacha Delaye,7,79,0,0.21679194271564484,0,0.10186490416526794,3,2,1,0,S,Montpellier,0,0.21679194271564484,0.3423068970441818,0.023650046437978745
9614,Marco Bizot,17,1530,0,0,0,0.09996840357780457,0,2,2,0,GK,Brest,0,0,1.8232131469994783,1.769948486238718
9638,Arthur Desmas,17,1530,0,0,0,0.1745983362197876,0,1,1,0,GK,Le Havre,0,0,1.627084756270051,1.4524864200502634
9642,Salis Abdul Samed,17,1253,0,0.8402506019920111,0,0.6497425884008408,5,6,2,0,M S,Lens,0,0.8402506019920111,7.853940475732088,6.421595025807619
9648,Elbasan Rashani,12,507,0,0.7066177055239677,0,0.5423188880085945,6,9,2,0,F M S,Clermont Foot,0,0.7066177055239677,0.8452134095132351,0.3187972903251648
9652,Alidu Seidu,14,1129,0,0.05972195928916335,1,0.7707932302728295,6,5,5,1,D S,Clermont Foot,0,0.05972195928916335,2.3908805968239903,2.304625525139272
9655,Pablo Rosario,15,911,0,0.5473238825798035,0,0.7476404532790184,9,8,1,0,D M S,Nice,0,0.5473238825798035,4.77595897205174,3.8093964345753193
9658,Billal Brahimi,11,151,0,0.10909986309707165,0,0.27799070812761784,3,4,1,0,F S,"Brest,Nice",0,0.10909986309707165,1.1476040296256542,0.9305860605090857
9659,Bradley Locko,17,1530,0,0.16480340342968702,1,0.9626110140234232,6,10,2,0,D,Brest,0,0.16480340342968702,4.911518392153084,4.4547277968376875
9661,Igor Silva,4,161,0,0.04985778406262398,0,0.08200208842754364,1,1,2,0,D S,Lorient,0,0.04985778406262398,0.2779708728194237,0.22811309248209
9670,Léo Leroy,9,127,0,0.6049715280532837,1,0.3313976749777794,1,2,1,0,M S,Montpellier,0,0.6049715280532837,1.5492141023278236,0.8898380771279335
9673,Bilal Nadir,4,10,0,0.08276744186878204,0,0.07328885048627853,1,1,0,0,S,Marseille,0,0.08276744186878204,0.15605629235506058,0.07328885048627853
9699,Bamo Meïté,9,213,0,0.08617095649242401,0,0,1,0,0,0,D S,"Lorient,Marseille",0,0.08617095649242401,0.5366006977856159,0.5366006977856159
9778,Henrique,5,294,0,0.1756676733493805,0,0.014404909685254097,4,1,2,0,D S,Lyon,0,0.1756676733493805,0.6288173124194145,0.4776591304689646
9826,Axel Camblan,5,65,0,0.31964658200740814,0,0.03326454758644104,2,1,2,0,S,Brest,0,0.31964658200740814,0.3047952204942703,0.061330124735832214
9873,Montassar Talbi,17,1530,0,0.6715334309265018,0,0.10367854777723551,4,3,2,0,D,Lorient,0,0.6715334309265018,3.087151776999235,2.9947633258998394
9929,Théo Le Bris,15,644,0,0.6121449926868081,1,0.501896096393466,6,6,0,0,D M S,Lorient,0,0.6121449926868081,2.6049304883927107,1.5068412479013205
9931,Lovro Majer,1,12,0,0.042820077389478683,0,0.2584652304649353,1,2,0,0,S,Rennes,0,0.042820077389478683,0.37187138199806213,0.07058607786893845
9944,Gabriel Gudmundsson,10,517,0,0.248636981472373,0,0.21354959905147552,6,3,1,0,D M S,Lille,0,0.248636981472373,1.4111474975943565,1.198230966925621
9963,Maximiliano Caufriez,11,943,0,0.10041424259543419,1,0.1332646608352661,2,7,3,2,D,Clermont Foot,0,0.10041424259543419,1.8677519718185067,1.7787739671766758
9978,Azor Matusiwa,15,1304,0,0.5599439749494195,0,0.7239473331719637,11,15,3,0,M,Reims,0,0.5599439749494195,4.7910263277590275,4.098945539444685
10044,Aiman Maurer,5,44,0,0.12488669157028198,0,0,3,0,0,0,S,Clermont Foot,0,0.12488669157028198,0.28513936325907707,0.1602526679635048
10195,Ibrahim Diakité,5,100,0,0,0,0.0980342011898756,0,2,0,0,D S,Reims,0,0,0.4709131345152855,0.3943038582801819
10300,Jeanuël Belocian,13,895,0,0.3740347623825073,0,0.05730936676263809,1,1,0,0,D S,Rennes,0,0.3740347623825073,2.0899364594370127,2.032627070322633
10302,Danley Jean Jacques,17,1368,0,1.0144721819087863,0,0.221071382984519,17,5,0,0,M S,Metz,0,1.0144721819087863,1.6740484740585089,0.8077037138864398
10318,Kelvin Yeboah,12,151,0,0.3914715014398098,0,0.23647567629814148,5,5,0,0,S,Montpellier,0,0.3914715014398098,0.7433096412569284,0.16292009316384792
10346,Bonke Innocent,4,211,0,0.07072122395038605,0,0.11795753240585327,2,2,1,0,M S,Lorient,0,0.07072122395038605,1.19307741522789,1.1648102402687073
10347,Pablo Pagis,3,175,0,0.10874316096305847,0,0,3,0,1,0,M,Lorient,0,0.10874316096305847,0.08537323027849197,0.023136625066399574
10373,Falaye Sacko,16,1256,0,0.023633526638150215,1,0.3710645101964474,1,7,0,0,D S,Montpellier,0,0.023633526638150215,2.640253707766533,2.4889782518148422
10375,Enzo Tchato Mbiayi,6,316,0,0.16371128521859646,0,0.025964297354221344,3,1,1,0,D S,Montpellier,0,0.16371128521859646,0.629860557615757,0.4610981307923794
10381,Ibrahima Koné,1,30,0,0,0,0,0,0,0,0,S,Lorient,0,0,0,0
10389,Fali Candé,14,1015,0,0.5888306023553014,1,0.2218148186802864,8,5,1,0,D S,Metz,0,0.5888306023553014,1.0341322980821133,0.9204572681337595
10390,Ismaël Doukouré,14,1169,0,0.13759016245603561,0,0.17386780492961407,7,7,2,0,D M,Strasbourg,0,0.13759016245603561,2.6148297544568777,2.341552661731839
10527,Carlos Baleba,2,65,0,0.030348950996994972,0,0,2,0,0,0,M S,Lille,0,0.030348950996994972,0.5445556640625,0.5142067074775696
10702,Johann Lepenant,6,251,0,0.08760345168411732,0,0.1649843007326126,4,3,1,0,M S,Lyon,0,0.08760345168411732,0.5954738762229681,0.5186909586191177
10703,Mohamed El Arouch,1,1,0,0,0,0,0,0,0,0,S,Lyon,0,0,0,0
10770,Soungoutou Magassa,12,1036,0,0.5773753356188536,0,0.04763702675700188,7,1,4,0,D,Monaco,0,0.5773753356188536,3.846939753741026,3.8323609344661236
10771,Ben Seghir,2,28,0,0.04273248091340065,0,0,1,0,0,0,S,Monaco,0,0.04273248091340065,0.15478851273655891,0.11205603182315826
10780,Mory Diaw,17,1530,0,0,0,0.04598391801118851,0,2,2,0,GK,Clermont Foot,0,0,1.4379136823117733,1.3919297624379396
10782,Neto Borges,13,1170,0,0.35393521189689636,0,1.5293234763666987,10,12,0,1,D,Clermont Foot,0,0.35393521189689636,3.6383365178480744,2.6605963706970215
10787,Mikkel Desler,14,1060,0,0.29834379628300667,1,1.005788678303361,7,6,2,0,D M S,Toulouse,0,0.29834379628300667,2.8452749736607075,2.483103334903717
10791,Stijn Spierings,15,955,0,0.2159394696354866,0,0.61102922167629,7,8,4,0,M S,"Lens,Toulouse",0,0.2159394696354866,4.17895920202136,3.814252946525812
10792,Farès Chaïbi,2,49,0,0,1,0.5024143569171429,0,2,1,0,S,Toulouse,0,0,0.06752050668001175,0.026507822796702385
