id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8939,Marcos Acuña,8,484,0,0.07883571274578571,0,0.27494278736412525,4,6,2,0,D S,Sevilla,0,0.07883571274578571,0.8865342885255814,0.7066210024058819
8949,Jeremías Ledesma,16,1432,0,0,0,0,0,0,0,0,GK,Cadiz,0,0,0.35121573507785797,0.35121573507785797
8972,Victor Chust,5,370,0,0,0,0.040392328053712845,0,1,0,1,D,Cadiz,0,0,1.2654487043619156,1.2250563651323318
8986,Omar Alderete,13,637,0,0.5805194275453687,1,0.12148238532245159,6,4,3,1,D M S,Getafe,0,0.5805194275453687,0.9446160532534122,0.8340208120644093
9015,Cenk Özkacar,8,591,0,0.12482043728232384,0,0.03286091983318329,2,1,2,0,D S,Valencia,0,0.12482043728232384,1.3693489450961351,1.2951563987880945
9024,Yeremi Pino,7,501,0,0.9005821198225021,0,0.2941292840987444,9,5,4,0,F M,Villarreal,0,0.9005821198225021,1.3586286306381226,0.38706909120082855
9198,Unai Marrero,1,52,0,0,0,0,0,0,0,0,S,Real Sociedad,0,0,0,0
9217,Jesús Vázquez,7,189,0,0.02460985817015171,0,0.01958463154733181,1,1,1,0,D S,Valencia,0,0.02460985817015171,0.911933796480298,0.8677393049001694
9218,Juan Iglesias,14,775,0,0.28262753039598465,1,0.6348178843036294,9,8,1,0,D M S,Getafe,0,0.28262753039598465,1.2639442291110754,0.46952881664037704
9267,Momo Mbaye,4,288,0,0.38776227831840515,0,0,2,0,2,0,D S,Cadiz,0,0.38776227831840515,0.2918264623731375,0.017364149913191795
9272,Filip Jorgensen,19,1710,0,0,0,0,0,0,1,0,GK,Villarreal,0,0,3.891265405341983,3.891265405341983
9280,Antonio Blanco,17,1174,0,0.4458711873739958,0,0.46362993866205215,13,11,0,1,M S,Alaves,0,0.4458711873739958,2.7097076415084302,2.1777952183037996
9297,Abdelkabir Abqar,14,1258,0,0.3229104019701481,0,0.02218451537191868,6,1,4,0,D,Alaves,0,0.3229104019701481,1.1136660855263472,1.0914815794676542
9403,Raúl Torrente,13,1029,0,0.13490760698914528,0,0.2540754899382591,3,2,3,0,D S,Granada,0,0.13490760698914528,2.012399572879076,1.8299335278570652
9450,Dion Lopy,17,1193,0,0.3232461819425225,0,0.26228079199790955,6,5,1,0,M S,Almeria,0,0.3232461819425225,3.1947384607046843,2.9656379278749228
9465,Beñat Turrientes,12,600,0,0.2971802307292819,0,0.3012617575004697,9,4,1,0,M S,Real Sociedad,0,0.2971802307292819,0.9622159814462066,0.42630650848150253
9466,Jon Ander Olasagasti,4,26,0,0.9578926265239716,0,0.027961818501353264,3,1,2,0,S,Real Sociedad,0,0.9578926265239716,0.884067565202713,0.009812316857278347
9505,Beñat Prados,12,390,0,0.21699579805135727,0,0.17092626355588436,4,3,0,0,M S,Athletic Club,0,0.21699579805135727,1.1982670426368713,0.9476600755006075
9519,Carlos Domínguez,6,489,0,0.14081797003746033,0,0.025801874697208405,2,1,1,0,D S,Celta Vigo,0,0.14081797003746033,0.9368878742679954,0.911085999570787
9520,Hugo Sotelo,8,296,0,0.14379009790718555,0,0.334414049051702,4,4,0,0,M S,Celta Vigo,0,0.14379009790718555,1.7233432605862617,1.6778663843870163
9693,Giorgi Mamardashvili,19,1710,0,0,0,0,0,0,1,0,GK,Valencia,0,0,1.0852152537554502,1.0852152537554502
9762,Milutin Osmajic,1,1,0,0.09744323790073395,0,0.05611554905772209,2,1,0,0,S,Cadiz,0,0.09744323790073395,0.15355879068374634,0
9768,Jesús Areso,18,1263,0,0.06244386546313763,1,1.1804073378443718,2,12,1,0,D S,Osasuna,0,0.06244386546313763,4.16335029900074,3.740515273064375
9794,Franco Cervi,10,429,0,0.2122107371687889,0,0.5958957057446241,6,7,1,0,D M S,Celta Vigo,0,0.2122107371687889,1.3878263253718615,0.6908047292381525
9796,Giuliano Simeone,1,16,0,0,0,0,0,0,0,0,S,Alaves,0,0,0,0
9805,Álex Balde,17,1289,0,0.15130091831088066,1,1.0918369684368372,5,12,1,0,D M S,Barcelona,0,0.15130091831088066,9.172138970345259,8.087267626076937
9810,Fran García,14,773,0,0.28889583889395,4,1.7931232079863548,5,9,1,0,D S,Real Madrid,0,0.28889583889395,4.547996591776609,2.6105026938021183
9847,Luís Maximiano,16,1440,0,0,0,0,0,0,1,0,GK,Almeria,0,0,1.4596552830189466,1.4596552830189466
9922,Jon Karrikaburu,2,5,0,0,0,0,0,0,0,0,S,Alaves,0,0,0,0
10024,Cristhian Mosquera,17,1350,0,0.7219750955700874,0,0.07167285680770874,5,1,1,0,D S,Valencia,0,0.7219750955700874,2.854297519661486,2.8436811873689294
10078,Hugo Álvarez,1,1,0,0,0,0,0,0,0,0,S,Celta Vigo,0,0,0.33767640590667725,0.33767640590667725
10082,Hugo Gonzalez,6,31,0,0.01883324421942234,1,0.45459306240081787,1,3,0,0,S,Valencia,0,0.01883324421942234,0.28834083676338196,0
10107,César Tárrega,1,3,0,0,0,0,0,0,0,0,S,Valencia,0,0,0,0
10121,Ilias Akhomach,15,625,0,0.6524345939978957,2,0.6517685744911432,9,5,3,0,F M S,Villarreal,0,0.6524345939978957,2.6952860485762358,1.4925066623836756
10128,Javi Llabrés,10,97,0,0.6426928788423538,0,0.15422556176781654,5,3,1,0,S,Mallorca,0,0.6426928788423538,0.8149328492581844,0.06851159036159515
10189,Marc Pubill,5,337,0,0.08972404338419437,0,0.17612774670124054,2,4,1,0,D S,Almeria,0,0.08972404338419437,0.2995763812214136,0.20157908648252487
10200,Rafa Marín,16,1084,0,0.26807008497416973,0,0.13314733281731606,7,3,2,0,D S,Alaves,0,0.26807008497416973,4.342833001166582,4.275938343256712
10221,Tomás Mendes,1,4,0,0,0,0,0,0,0,0,S,Alaves,0,0,0.032640427350997925,0.032640427350997925
10224,Mika Mármol,17,1499,0,0.04281231760978699,0,0.05971171334385872,1,1,2,1,D,Las Palmas,0,0.04281231760978699,3.1479397378861904,3.1479397378861904
10323,Jesús Corona,2,9,0,0,0,0,0,0,0,0,S,Sevilla,0,0,0,0
10364,Nahuel Tenaglia,10,286,0,0.033856119960546494,0,0.053231505677103996,2,3,2,0,D S,Alaves,0,0.033856119960546494,0.8010490145534277,0.730777345597744
10371,Giovanni González,18,1212,0,0.13142888247966766,0,0.2764299064874649,5,8,3,0,D S,Mallorca,0,0.13142888247966766,2.255463819950819,1.9033556766808033
10381,Ibrahima Koné,8,241,0,0.5767498910427094,0,0.11634662747383118,3,2,0,0,F S,Almeria,0,0.5767498910427094,0.7319451123476028,0.0885477215051651
10401,Njegos Petrovic,10,112,0,0.08174633234739304,0,0.08760665357112885,3,2,0,0,S,Granada,0,0.08174633234739304,0.6733207944780588,0.5530099626630545
10402,Matías Arezo,1,1,0,0.09771110862493515,0,0,1,0,0,0,S,Granada,0,0.09771110862493515,0.714752197265625,0.6170410513877869
10494,Pablo Barrios Rivas,9,562,0,0.18188766576349735,1,1.2142663523554802,4,7,1,0,M S,Atletico Madrid,0,0.18188766576349735,3.9101253673434258,3.233300846070051
10562,Mario Dominguez,3,15,0,0.1400110274553299,0,0,3,0,0,0,S,Valencia,0,0.1400110274553299,0.12562443315982819,0
10576,Álvaro Fernández,13,452,0,0.48943913727998734,0,0.7756723361089826,7,7,1,0,D F M S,Granada,0,0.48943913727998734,2.2598436502739787,1.4647520780563354
10618,Unai Ropero,1,2,0,0,0,0,0,0,0,0,S,Alaves,0,0,0,0
10858,Jorge Herrando,3,211,0,0,0,0,0,0,0,0,D S,Osasuna,0,0,0.08613171894103289,0.08613171894103289
10915,Diego Méndez,1,1,0,0,0,0,0,0,0,0,S,Rayo Vallecano,0,0,0,0
10947,Ramón Terrats,14,623,0,0.3239024542272091,1,0.5090463757514954,7,4,3,0,M S,Villarreal,0,0.3239024542272091,2.4210625141859055,1.760799802839756
10949,Arnau Martinez,12,750,0,0.06705422699451447,2,1.6978520676493645,1,7,3,0,D S,Girona,0,0.06705422699451447,5.989686571061611,5.379253476858139
10969,Fernando Martínez,2,180,0,0,0,0,0,0,0,0,GK,Almeria,0,0,0.1305539309978485,0.1305539309978485
10971,Srdjan Babic,1,90,0,0.057684894651174545,0,0,1,0,0,0,D,Almeria,0,0.057684894651174545,0.10380914807319641,0.10380914807319641
10972,Lucas Robertone,15,1111,0,0.5934479041025043,4,1.9000575076788664,22,18,6,0,M S,Almeria,0,0.5934479041025043,5.286670186556876,3.6938090827316046
10977,Arnau Puigmal,11,232,0,0,0,0.2230001837015152,0,3,3,0,D M S,Almeria,0,0,0.2777540870010853,0.15232549980282784
10981,Malcom Adu,3,31,0,0,0,0,0,0,1,0,S,Athletic Club,0,0,0,0
10982,Copete,8,559,0,0.017965110018849373,0,0.06722036004066467,2,2,3,0,D S,Mallorca,0,0.017965110018849373,0.28219392336905,0.20428363420069218
10987,Fabrizio Angileri,5,76,0,0,0,0.3952754735946655,0,1,2,0,D S,Getafe,0,0,0.577684797346592,0.577684797346592
10991,Gorka Rivera,1,1,0,0,0,0,0,0,0,0,S,Getafe,0,0,0,0
10999,Marcão,2,9,0,0,0,0,0,0,1,0,S,Sevilla,0,0,0.06645551510155201,0.06645551510155201
11025,Pablo Torre,13,333,0,0.530843791551888,1,0.610037449747324,10,9,0,0,M S,Girona,0,0.530843791551888,2.2103383718058467,1.2109059821814299
11030,Luiz Henrique,11,334,0,0.4119935017079115,2,1.366641141474247,8,6,1,0,M S,Real Betis,0,0.4119935017079115,2.3235895540565252,0.9406267087906599
11042,Marko Milovanovic,3,59,0,0,0,0,0,0,0,0,S,Almeria,0,0,0,0
11057,André Almeida,8,498,0,0.23806965164840221,1,0.7297148890793324,5,7,0,0,F M S,Valencia,0,0.23806965164840221,1.8598018418997526,1.7404740881174803
11071,Brian Ocampo,5,43,0,0.18497050181031227,0,0.018549222499132156,3,1,1,0,S,Cadiz,0,0.18497050181031227,0.30184617452323437,0.1168756727129221
11087,Pep Chavarría,6,227,0,0.04090999439358711,0,0.08438229560852051,1,2,0,0,D S,Rayo Vallecano,0,0.04090999439358711,1.3432367742061615,1.258854478597641
11099,Lázaro,12,222,0,0.55259645357728,0,0.21734271757304668,7,4,0,0,M S,Almeria,0,0.55259645357728,0.6933860145509243,0.11576874926686287
11167,Chadi Riad,13,1103,0,0.4516511410474777,0,0.06391359120607376,8,1,0,0,D S,Real Betis,0,0.4516511410474777,1.7794062439352274,1.7794062439352274
11204,Jon Magunacelaya,1,15,0,0,0,0.4766339063644409,0,1,0,0,S,Real Sociedad,0,0,0.4766339063644409,0
11266,Manu Bueno,1,17,0,0,0,0.03535464406013489,0,1,1,0,S,Sevilla,0,0,0.07374455034732819,0.0383899062871933
11288,César Montes,10,876,0,0.16637529712170362,0,0.04704777151346207,4,2,2,0,D,Almeria,0,0.16637529712170362,0.9972732700407505,0.8698633909225464
11318,Abner,13,877,0,0.1390155591070652,0,0.6441862471401691,3,5,2,0,D S,Real Betis,0,0.1390155591070652,4.090478271245956,3.3424166291952133
11378,Máximo Perrone,16,733,0,0.06286888476461172,0,0.22498507797718048,4,5,3,0,M S,Las Palmas,0,0.06286888476461172,3.1467549055814743,3.0768756717443466
11379,Selim Amallah,12,474,0,0.6000731289386749,1,0.34785463847219944,10,3,3,1,F M S,Valencia,0,0.6000731289386749,1.4607441052794456,0.5930880382657051
11402,Carlos Romero,6,238,0,0.456226110458374,0,0,2,0,1,0,D S,Villarreal,0,0.456226110458374,1.2669148072600365,0.8106886968016624
11412,Alberto Mari,2,7,0,0,0,0,0,0,0,0,S,Valencia,0,0,0,0
11419,Jorge Pascual,1,10,0,0,0,0,0,0,0,0,S,Villarreal,0,0,0,0
11503,Marciano Sanca,6,24,0,0.011493798345327377,0,0.04213225468993187,1,1,0,0,S,Almeria,0,0.011493798345327377,0.06939058005809784,0.015764525160193443
11537,Santiago García,1,18,0,0,0,0,0,0,0,0,S,Getafe,0,0,0.07379941642284393,0.07379941642284393
11540,Carlos Dotor,13,495,0,0.1885063024237752,0,0.10952872782945633,4,1,2,0,M S,Celta Vigo,0,0.1885063024237752,0.9080906715244055,0.697929410263896
11541,Nico Paz,4,12,0,0.10461101680994034,0,0,2,0,0,0,S,Real Madrid,0,0.10461101680994034,0.10461101680994034,0
11705,Federico Gattoni,2,5,0,0,0,0,0,0,0,0,S,Sevilla,0,0,0,0
11737,Silvi Clua,1,1,0,0,0,0,0,0,0,0,S,Girona,0,0,0.1319008320569992,0.1319008320569992
11740,Álvaro Vallés,19,1710,0,0,0,0,0,0,0,0,GK,Las Palmas,0,0,1.8600228819996119,1.8600228819996119
11742,Álex Suárez,15,1204,0,0.11142641305923462,0,0.17863344214856625,1,5,3,0,D S,Las Palmas,0,0.11142641305923462,1.190271744504571,1.0618771389126778
11744,Sergi Cardona,18,1454,0,0.7625364288687706,0,1.7805218677967787,11,21,6,0,D S,Las Palmas,0,0.7625364288687706,4.681717250496149,3.0901531390845776
11749,Siebe Van der Heyden,5,283,0,0.10443058796226978,0,0,2,0,1,0,D S,Mallorca,0,0.10443058796226978,0,0
11760,Imanol García de Albéniz,4,268,0,0.014570297673344612,0,0.06505122035741806,1,1,0,0,D S,Athletic Club,0,0.014570297673344612,1.8759131282567978,1.8759131282567978
11815,Ben Brereton Díaz,14,231,0,0.24860912188887596,0,0.1335055362433195,5,2,2,0,F M S,Villarreal,0,0.24860912188887596,0.6096909828484058,0.2818686068058014
11826,Carlos Benavídez,13,372,0,0.02748357318341732,0,0.049328483641147614,1,1,1,0,M S,Alaves,0,0.02748357318341732,1.4752539433538914,1.3984418865293264
11827,Xeber Alkain,9,270,0,0.5093520395457745,0,0.5968765318393707,5,5,1,0,F M S,Alaves,0,0.5093520395457745,1.0957442000508308,0.1725231036543846
11829,André Ferreira,15,1340,0,0,0,0,0,0,1,0,GK S,Granada,0,0,2.289650324732065,2.289650324732065
11830,Sergio Ruiz,17,1063,0,0.4464096985757351,0,0.9597764685750008,3,3,2,0,M S,Granada,0,0.4464096985757351,4.431513994932175,3.420655384659767
11832,Wilson Manafá,4,241,0,0.010977019555866718,0,0.0919438824057579,1,1,1,0,D M S,Granada,0,0.010977019555866718,0.9130907580256462,0.9130907580256462
11833,Miki Bosch,1,21,0,0,0,0,0,0,0,0,S,Granada,0,0,0.06958970427513123,0.06958970427513123
11834,Adrià Alti,10,735,0,0.017201567068696022,0,0.07724096812307835,1,2,2,0,D M S,Villarreal,0,0.017201567068696022,3.446684205904603,3.405301183462143
11953,Sergi Altimira,7,276,0,0.14680925384163857,0,0.08115856349468231,4,2,0,0,M S,Real Betis,0,0.14680925384163857,0.23700767382979393,0.09390023909509182
11995,Ibrahima Kebe,2,6,0,0,0,0,0,0,1,0,S,Girona,0,0,0.055542267858982086,0.055542267858982086
12035,Gonzalo García,2,10,0,0.05425673723220825,0,0,1,0,0,0,S,Real Madrid,0,0.05425673723220825,0.05425673723220825,0
12046,Jhon Solis,6,50,0,0.797852911055088,0,0,4,1,0,0,S,Girona,0,0.797852911055088,1.1088193506002426,1.093027338385582
12139,Yarek Gasiorowski,8,261,0,0,0,0,0,0,1,0,D S,Valencia,0,0,0.026956772431731224,0.026956772431731224
12174,Jordi Martín,2,90,0,0.44792717695236206,0,0.021461108699440956,1,1,0,0,M S,Getafe,0,0.44792717695236206,0.4826681613922119,0.034740980714559555
12197,Rachad Dhimi,1,13,0,0.06336592882871628,0,0.022019749507308006,1,1,0,0,S,Almeria,0,0.06336592882871628,0.10138993710279465,0.016004255041480064
12229,Moussa Diakité,1,1,0,0,0,0,0,0,0,0,S,Cadiz,0,0,0,0
12263,Mikel Jauregizar,2,5,0,0.027831658720970154,0,0.0866149291396141,1,1,0,0,S,Athletic Club,0,0.027831658720970154,0.14918158203363419,0.12134992331266403
12294,Carlos Vicente,1,29,0,0,0,0,0,0,0,0,S,Alaves,0,0,0,0
12298,Augusto Batalla,1,90,0,0,0,0,0,0,0,0,GK,Granada,0,0,1.3702611923217773,1.3702611923217773
12299,Bruno Méndez,1,89,0,0,0,0,0,0,0,0,D,Granada,0,0,0.0862952172756195,0.0862952172756195
12302,Vitor Roque,1,8,0,1.0874736309051514,0,0,3,0,0,0,S,Barcelona,0,1.0874736309051514,1.0874736309051514,0
