id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
9854,Kristjan Asllani,10,106,0,0.1843774477019906,0,0.30065104365348816,4,1,0,0,S,Inter,0,0.1843774477019906,2.526769034564495,2.4245475754141808
9855,Mattia Viti,4,243,0,0,0,0,0,0,0,0,D S,Sassuolo,0,0,1.206445723772049,1.206445723772049
9856,Emmanuel Ekong,1,1,0,0,0,0.016783328726887703,0,1,0,0,S,Empoli,0,0,0.016783328726887703,0
9862,Sydney van Hooijdonk,8,110,0,0.7327332533895969,0,0.08575153350830078,5,1,0,0,F S,Bologna,0,0.7327332533895969,1.2392763830721378,0.47208085656166077
9876,Alessandro Zanoli,4,41,0,0,0,0,0,0,1,0,S,Napoli,0,0,0.5954200029373169,0.5954200029373169
9877,Tyronne Ebuehi,14,1069,0,0.2627561595290899,1,0.5964694246649742,5,11,0,0,D S,Empoli,0,0.2627561595290899,2.2221295442432165,1.6675625070929527
9892,Matias Viña,15,1047,0,0.35921494383364916,3,1.3409467078745365,8,16,1,0,D S,Sassuolo,0,0.35921494383364916,3.481733580119908,2.4827163880690932
9893,Youssef Maleh,16,1327,0,0.43497346341609955,0,1.1477156095206738,9,15,8,0,M,Empoli,0,0.43497346341609955,2.9729369897395372,1.4842676306143403
9902,Pasquale Mazzocchi,19,1304,0,0.21284577529877424,1,1.2316526714712381,8,14,4,1,D S,"Napoli,Salernitana",0,0.21284577529877424,2.525992475450039,2.067296549677849
9924,Fabiano Parisi,12,887,0,0.6541914623230696,1,1.2800684571266174,9,10,3,0,D S,Fiorentina,0,0.6541914623230696,4.346215516328812,3.3534991815686226
9952,Ridgeciano Haps,10,569,0,0.08423750847578049,1,0.8571652173995972,3,2,0,0,D M S,Genoa,0,0.08423750847578049,0.9427549354732037,0.5869104266166687
9964,Koni de Winter,14,1033,0,0.2864810964092612,1,0.8351831808686256,6,4,4,0,D S,Genoa,0,0.2864810964092612,1.9220799431204796,1.6811159029603004
9982,David Zima,5,81,0,0,0,0,0,0,0,0,S,Torino,0,0,0.335852712392807,0.335852712392807
9983,Beto,1,81,0,0,0,0.17803286015987396,0,6,0,0,F,Udinese,0,0,0.17803286015987396,0.033035073429346085
9985,Johan Vásquez,19,1274,0,0.6270447354763746,0,0.28677744418382645,13,6,3,0,D M S,Genoa,0,0.6270447354763746,3.287564489990473,2.893887784332037
9992,Oliver Christensen,2,180,0,0,0,0,0,0,0,0,GK,Fiorentina,0,0,0.13480176031589508,0.13480176031589508
10034,Pablo Galdames,2,8,0,0.025787824764847755,0,0,1,0,0,0,S,Genoa,0,0.025787824764847755,0.4947963897138834,0.46900856494903564
10073,Adam Obert,9,412,0,0.046119894832372665,0,0.475270576775074,1,3,1,0,D S,Cagliari,0,0.046119894832372665,1.450895681977272,1.0672049671411514
10076,Filippo Missori,2,45,0,0.11810190975666046,0,0.03201046213507652,2,1,0,0,S,Sassuolo,0,0.11810190975666046,0.25255998969078064,0.12326314300298691
10084,Cristian Volpato,8,143,0,0.14808311965316534,0,0.8839510157704353,4,8,0,0,S,Sassuolo,0,0.14808311965316534,0.5544307604432106,0.248682027682662
10169,Diego Coppola,9,556,0,0.19242069125175476,0,0,3,0,4,0,D S,Verona,0,0.19242069125175476,0.7947792783379555,0.7947792783379555
10232,Ruan,14,811,0,0.43530314043164253,0,0.17825883626937866,3,2,2,1,D S,Sassuolo,0,0.43530314043164253,1.5878420500084758,1.4095832137390971
10236,Silvan Hefti,6,104,0,0,0,0,0,0,0,0,D S,Genoa,0,0,0,0
10268,Giorgio Cittadini,1,14,0,0,0,0,0,0,1,0,S,Monza,0,0,0,0
10301,Jens Cajuste,15,415,0,1.0893102400004864,1,0.18582776933908463,8,4,4,0,M S,Napoli,0,1.0893102400004864,3.86859879642725,2.7808320447802544
10365,Morten Frendrup,19,1710,0,0.8777426555752754,4,1.5723555674776435,15,10,4,0,M,Genoa,0,0.8777426555752754,4.115487892180681,3.0139767974615097
10383,Michel Aebischer,19,1166,0,0.24159326404333115,1,0.7562316358089447,5,6,4,0,M S,Bologna,0,0.24159326404333115,3.402085293084383,3.010766390711069
10385,Liberato Cacace,13,1019,0,0.06301939208060503,0,0.3238652376458049,3,8,5,0,D S,Empoli,0,0.06301939208060503,3.0038867611438036,2.666009010747075
10393,Emil Ceïde,6,80,0,0.12607166171073914,0,0.09466799162328243,1,3,0,0,S,Sassuolo,0,0.12607166171073914,0.28298409283161163,0.10182265192270279
10396,Demba Seck,9,427,0,0.4948303624987602,0,0.12849904596805573,9,2,1,0,M S,Torino,0,0.4948303624987602,0.9566445648670197,0.5024058669805527
10413,Giovanni Bonfanti,1,10,0,0,0,0,0,0,0,0,S,Atalanta,0,0,0,0
10577,Mario Gila,7,630,0,0.15208338759839535,0,0.09179177694022655,3,2,1,0,D,Lazio,0,0.15208338759839535,1.9677047282457352,1.9584638625383377
10596,Simone Pafundi,1,3,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
10740,Jordan Zemura,14,642,0,0.49693045765161514,0,0.18840106669813395,3,4,1,0,D S,Udinese,0,0.49693045765161514,2.328787158243358,1.643455646932125
10781,Mateusz Wieteska,5,409,0,0.13702324032783508,1,0.41770342737436295,1,3,1,1,D,Cagliari,0,0.13702324032783508,0.7093060165643692,0.582514381967485
10878,Sandi Lovric,17,1013,0,1.8137386911548674,2,2.5397597830742598,25,22,1,1,M S,Udinese,0,1.8137386911548674,4.752076827455312,2.1840643864125013
10879,Festy Ebosele,19,1303,0,0.2360110767185688,0,1.5038006184622645,8,14,2,0,D S,Udinese,0,0.2360110767185688,3.216829428449273,1.5540192099288106
10880,Axel Guessand,1,38,0,0.011676937341690063,0,0,1,0,0,0,S,Udinese,0,0.011676937341690063,0.37806934118270874,0.37806934118270874
10890,Michele Di Gregorio,18,1570,0,0,0,0,0,0,0,0,GK,Monza,0,0,2.5952079128473997,2.5952079128473997
10891,Carlos Augusto,19,674,0,0.5833524391055107,1,1.9542889073491096,13,10,1,0,D S,Inter,0,0.5833524391055107,6.161225222051144,4.616135416552424
10892,Samuele Birindelli,17,609,0,0.48926880210638046,1,1.9768203012645245,9,10,4,0,D S,Monza,0,0.48926880210638046,3.1995264748111367,1.3615274736657739
10894,Patrick Ciurria,18,1344,0,1.4208494117483497,1,3.1302587036043406,25,30,2,0,D F M S,Monza,0,1.4208494117483497,6.923489738255739,3.6382510736584663
10896,Alessandro Sorrentino,2,140,0,0,0,0,0,0,0,0,GK S,Monza,0,0,0.521713737398386,0.521713737398386
10898,Warren Bondo,7,267,0,0.24789677187800407,0,0.06857398897409439,3,1,1,0,M S,Monza,0,0.24789677187800407,0.6603979393839836,0.3439271841198206
10902,Federico Baschirotto,18,1588,0,0.8091997019946575,1,0.5566259026527405,5,2,1,1,D,Lecce,0,0.8091997019946575,1.9671299494802952,1.9516308344900608
10907,Marcin Listkowski,1,7,0,0.011969541199505329,0,0,1,0,0,0,S,Lecce,0,0.011969541199505329,0,0
10935,Dodô,5,269,0,0.06650041788816452,0,0.6037277728319168,1,6,0,0,D S,Fiorentina,0,0.06650041788816452,0.8521307110786438,0.40030763298273087
10956,Emil Holm,10,262,0,0.11796282231807709,0,0,3,0,3,0,D S,Atalanta,0,0.11796282231807709,0.5499154105782509,0.46336420997977257
10963,Erik Botheim,7,317,0,0.03298551216721535,0,0,1,0,1,0,F M S,Salernitana,0,0.03298551216721535,0.1875474713742733,0.15456195548176765
10985,Sulemana,10,682,0,0.2416632752865553,0,0.1496999366208911,6,3,3,0,M S,Cagliari,0,0.2416632752865553,0.41709987819194794,0.29638860654085875
11023,Josh Doig,11,767,0,0.39317966252565384,0,0.3158991439267993,5,5,2,0,D M S,Verona,0,0.39317966252565384,1.6226349957287312,1.0514379031956196
11038,Jhon Lucumí,12,802,0,0.40213026106357574,0,0.3175373040139675,4,2,0,0,D S,Bologna,0,0.40213026106357574,2.4721252657473087,2.1745334155857563
11053,Isak Hien,11,872,0,0.2045404054224491,0,0,4,0,1,1,D S,"Atalanta,Verona",0,0.2045404054224491,1.4998019523918629,1.4998019523918629
11054,Juan Cabal,5,37,0,0.026927269995212555,0,0.03546293452382088,2,1,0,0,S,Verona,0,0.026927269995212555,0.012823800556361675,0
11096,Vivaldo Semedo,1,9,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
11140,Enzo Barrenechea,18,1473,0,0.2869321461766958,0,0.38570377230644226,11,11,8,0,M S,Frosinone,0,0.2869321461766958,5.354548759758472,4.91384307295084
11278,Gvidas Gineitis,7,183,0,0.3408873826265335,0,0,3,0,2,0,M S,Torino,0,0.3408873826265335,0.8216752074658871,0.4925844445824623
11281,Michael Kayode,12,1015,0,0.11926907300949097,1,0.5624643536284566,2,9,2,0,D S,Fiorentina,0,0.11926907300949097,2.56468768324703,2.2422104328870773
11282,Lorenzo Amatucci,2,14,0,0.01700584590435028,0,0,1,0,0,0,S,Fiorentina,0,0.01700584590435028,0.16030892729759216,0.16030892729759216
11289,Ola Solbakken,1,16,0,0,0,0,0,0,0,0,S,Roma,0,0,0,0
11367,Victor Kristiansen,15,919,0,0.11705693230032921,1,1.4283869117498398,3,13,4,0,D S,Bologna,0,0.11705693230032921,2.8687171079218388,1.9637395478785038
11470,Niccolò Pisilli,1,8,0,0,0,0,0,0,0,0,S,Roma,0,0,0,0
11610,Riccardo Pagano,4,39,0,0.05868164077401161,0,0.05713726207613945,1,1,0,0,S,Roma,0,0.05868164077401161,0.1141801942139864,0.055498553439974785
11875,Steven Shpendi,9,314,0,0.1599765159189701,0,0.2831913121044636,3,4,0,0,F S,Empoli,0,0.1599765159189701,0.985665962100029,0.5424981210380793
11879,Anthony Oyono,16,1193,0,0.24245444778352976,1,1.1169285383075476,4,10,4,0,D S,Frosinone,0,0.24245444778352976,3.0323795918375254,2.335448293015361
11880,Francesco Gelli,11,834,0,0.17768685333430767,0,0.9542731735855341,3,11,2,0,D F M S,Frosinone,0,0.17768685333430767,1.9965471774339676,0.9990399740636349
11882,Giorgi Kvernadze,5,45,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
11883,Gennaro Borrelli,1,19,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
11884,Luigi Canotto,1,11,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
11887,Przemyslaw Szyminski,1,2,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
11890,Natan,11,849,0,0.1906375652179122,0,0.13694306276738644,4,4,1,1,D S,Napoli,0,0.1906375652179122,3.6323076151311398,3.5045068077743053
11899,Gino Infantino,5,56,0,0.014971882104873657,0,0.08179038763046265,1,1,1,0,S,Fiorentina,0,0.014971882104873657,0.7795332074165344,0.6827709376811981
11902,Pietro Comuzzo,2,2,0,0,0,0,0,0,0,0,S,Fiorentina,0,0,0,0
11927,Samuele Mulattieri,14,111,0,0.671615406870842,0,0.4410394877195358,6,2,1,0,S,Sassuolo,0,0.671615406870842,1.6796429054811597,0.6131580406799912
11928,Kevin Miranda,1,10,0,0,0,0,0,0,0,0,S,Sassuolo,0,0,0.019619207829236984,0.019619207829236984
11932,Mateusz Legowski,18,780,0,0.2584893414750695,0,0.20577355660498142,6,4,2,0,M S,Salernitana,0,0.2584893414750695,1.5102587789297104,1.2461812049150467
11937,João Ferreira,17,931,0,0.062280163168907166,1,0.6659549921751022,2,6,6,0,D S,Udinese,0,0.062280163168907166,2.1497325282543898,2.069708464667201
11943,Dean Huijsen,2,47,0,0,0,0,0,0,0,0,S,"Juventus,Roma",0,0,0.08515185117721558,0.08515185117721558
11944,Patrick Dorgu,16,666,0,0.09963876195251942,0,0.9305695509538054,4,10,4,0,D S,Lecce,0,0.09963876195251942,2.3242412423714995,1.7056512236595154
11946,Mohamed Kaba,15,876,0,0.3018389353528619,0,0.6518521923571825,8,9,1,1,M S,Lecce,0,0.3018389353528619,3.360258497297764,2.480742271989584
11947,Rares Burnete,1,6,0,0,1,0.09768185764551163,0,1,0,0,S,Lecce,0,0,0.09768185764551163,0.09768185764551163
11948,Jeppe Corfitzen,1,7,0,0,0,0,0,0,0,0,S,Lecce,0,0,0,0
11956,Paulo Azzi,12,549,0,0.6462087845429778,0,0.25829616468399763,16,6,0,0,D M S,Cagliari,0,0.6462087845429778,1.5337053928524256,0.8426167294383049
11959,Matteo Prati,14,1207,0,1.4474435532465577,0,0.2838053051382303,25,8,3,0,M S,Cagliari,0,1.4474435532465577,2.6017896523699164,1.9750084318220615
11961,Sam Beukema,16,1409,0,0.709413418546319,1,0.5392462098971009,4,4,3,0,D,Bologna,0,0.709413418546319,3.484098318964243,3.4130970053374767
11962,Oussama El Azzouzi,9,174,0,0,1,0.545282356441021,0,2,2,0,M S,Bologna,0,0,0.824606042355299,0.2793236607685685
11963,Tommaso Corazza,6,140,0,0.09941314905881882,0,0,1,0,1,0,D S,Bologna,0,0.09941314905881882,0.43432723078876734,0.3349141040816903
11967,Davide Bartesaghi,5,55,0,0,0,0,0,0,0,0,S,AC Milan,0,0,0.15689799189567566,0.15689799189567566
11968,Kevin Zeroli,1,15,0,0,0,0,0,0,0,0,S,AC Milan,0,0,0,0
11990,Mateus Lusuardi,2,180,0,0.04728211089968681,0,0,1,0,1,0,D,Frosinone,0,0.04728211089968681,0.2722821794450283,0.2722821794450283
11994,Marco Pellegrino,1,72,0,0.07426530122756958,0,0,1,0,0,0,S,AC Milan,0,0.07426530122756958,0.9582759737968445,0.9582759737968445
12006,Jesper Karlsson,5,325,0,0.4770841570571065,0,0.11012563295662403,6,4,0,0,M S,Bologna,0,0.4770841570571065,0.6357683734968305,0.14413997903466225
12011,Seydou Fini,3,31,0,0.13918887078762054,0,0,2,0,0,0,S,Genoa,0,0.13918887078762054,0.5611952394247055,0.443789541721344
12012,Marcus Pedersen,16,653,0,0.030366992577910423,1,0.9101335257291794,1,5,3,0,D S,Sassuolo,0,0.030366992577910423,1.9621885307133198,1.4214133508503437
12017,Agustín Martegani,12,477,0,0.2576483590528369,0,0.2804984301328659,10,5,1,0,M S,Salernitana,0,0.2576483590528369,1.2512444909662008,0.9518211781978607
12040,Thomas Thiesson Kristensen,10,748,0,0.10175481159240007,0,0.06112467125058174,2,1,1,0,D S,Udinese,0,0.10175481159240007,1.9292084816843271,1.8680837992578745
12055,Berkan Kutlu,6,182,0,0.21867810934782028,0,0.21886715665459633,4,5,0,0,S,Genoa,0,0.21867810934782028,0.4601022694259882,0.09571483545005322
12061,Ahmed Touba,4,197,0,0.040959469974040985,0,0,1,0,1,0,D S,Lecce,0,0.040959469974040985,0.5155788660049438,0.5155788660049438
12078,Alan Matturro,4,89,0,0,0,0,0,0,0,0,D S,Genoa,0,0,0.18225394189357758,0.18225394189357758
12083,Pantelis Hatzidiakos,9,615,0,0.2641571993008256,0,0.019404513761401176,4,1,1,0,D,Cagliari,0,0.2641571993008256,0.611327194608748,0.5804635733366013
12095,Tomás Suslov,14,892,0,1.2147525073960423,2,1.4625801052898169,20,10,4,0,M S,Verona,0,1.2147525073960423,1.7083800518885255,0.781375028192997
12096,Juan Manuel Cruz,2,85,0,0,0,0,0,0,0,0,F S,Verona,0,0,0,0
12097,Charlys,1,1,0,0,0,0,0,0,0,0,S,Verona,0,0,0,0
12112,Trivante Stewart,4,93,0,0.07063395157456398,0,0.02791365422308445,2,1,0,0,S,Salernitana,0,0.07063395157456398,0.20151648297905922,0.10296887159347534
12113,Jackson Tchatchoua,11,658,0,0,2,1.0803164206445217,0,8,0,0,D S,Verona,0,0,2.2003744933754206,1.1759158093482256
12124,Alessandro Vogliacco,7,278,0,0.054093752056360245,0,0.07334794849157333,1,2,2,0,D S,Genoa,0,0.054093752056360245,0.7625794969499111,0.6892315410077572
12168,Alejandro Jiménez,1,56,0,0,0,0.09680917859077454,0,1,1,0,S,AC Milan,0,0,0.17740339040756226,0.17740339040756226
12170,Joseph Nonge,1,9,0,0,0,0,0,0,0,0,S,Juventus,0,0,0.02174421213567257,0.02174421213567257
12218,Francesco Camarda,2,8,0,0,0,0,0,0,0,0,S,AC Milan,0,0,0,0
