id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
9425,Emil Bohinen,12,535,0,0.07694320566952229,0,0.24243869818747044,4,5,1,0,M S,Salernitana,0,0.07694320566952229,1.9422151558101177,1.7213346157222986
9503,Kacper Urbanski,6,57,0,0.11238670349121094,0,0,2,0,1,0,S,Bologna,0,0.11238670349121094,0.1389042902737856,0.026517586782574654
9518,Edoardo Bove,14,768,0,0.3979582842439413,2,0.5021117078140378,9,8,2,0,M S,Roma,0,0.3979582842439413,3.819281727075577,3.0405683079734445
9752,Jesper Lindstrom,9,158,0,0.38004594296216965,0,0.6547871083021164,8,4,1,0,F S,Napoli,0,0.38004594296216965,1.3272587340325117,0.7897297907620668
9843,Caleb Ekuban,11,326,0,0.642617161385715,1,0.9357405584305525,10,6,0,0,F S,Genoa,0,0.642617161385715,1.56997031532228,0.11703063733875751
9854,Kristjan Asllani,9,93,0,0.16854394506663084,0,0,3,0,0,0,S,Inter,0,0.16854394506663084,1.5107757970690727,1.4243878349661827
9855,Mattia Viti,4,243,0,0,0,0,0,0,0,0,D S,Sassuolo,0,0,1.206445723772049,1.206445723772049
9856,Emmanuel Ekong,1,1,0,0,0,0.016783328726887703,0,1,0,0,S,Empoli,0,0,0.016783328726887703,0
9862,Sydney van Hooijdonk,7,98,0,0.6914822906255722,0,0.08575153350830078,4,1,0,0,F S,Bologna,0,0.6914822906255722,1.198025420308113,0.47208085656166077
9876,Alessandro Zanoli,4,41,0,0,0,0,0,0,1,0,S,Napoli,0,0,0.5954200029373169,0.5954200029373169
9877,Tyronne Ebuehi,11,862,0,0.2057871501892805,1,0.40578749030828476,4,7,0,0,D S,Empoli,0,0.2057871501892805,1.9378042947500944,1.5703472439199686
9892,Matias Viña,15,1047,0,0.35921494383364916,3,1.3409467078745365,8,16,1,0,D S,Sassuolo,0,0.35921494383364916,3.481733580119908,2.4827163880690932
9893,Youssef Maleh,13,1097,0,0.3449871316552162,0,0.9688090570271015,7,11,7,0,M,Empoli,0,0.3449871316552162,2.5026553366333246,1.224393025971949
9902,Pasquale Mazzocchi,15,1039,0,0.15301307756453753,1,1.184947406873107,5,13,3,0,D S,Salernitana,0,0.15301307756453753,2.0294982604682446,1.5708023346960545
9924,Fabiano Parisi,10,861,0,0.6541914623230696,1,1.2800684571266174,9,10,3,0,D,Fiorentina,0,0.6541914623230696,4.346215516328812,3.3534991815686226
9952,Ridgeciano Haps,9,557,0,0.08423750847578049,1,0.8571652173995972,3,2,0,0,D M S,Genoa,0,0.08423750847578049,0.9427549354732037,0.5869104266166687
9964,Koni de Winter,12,887,0,0.2721850834786892,1,0.7321772426366806,5,2,4,0,D S,Genoa,0,0.2721850834786892,1.5460765697062016,1.3705539889633656
9977,Loum Tchaouna,10,296,0,0.14053608290851116,1,0.6316977199167013,3,5,1,0,F M S,Salernitana,0,0.14053608290851116,1.174782045185566,0.6160431504249573
9982,David Zima,5,81,0,0,0,0,0,0,0,0,S,Torino,0,0,0.335852712392807,0.335852712392807
9983,Beto,1,81,0,0,0,0.17803286015987396,0,6,0,0,F,Udinese,0,0,0.17803286015987396,0.033035073429346085
9985,Johan Vásquez,16,1095,0,0.45292299799621105,0,0.28677744418382645,9,6,2,0,D S,Genoa,0,0.45292299799621105,3.2161971740424633,2.8225204683840275
9992,Oliver Christensen,2,180,0,0,0,0,0,0,0,0,GK,Fiorentina,0,0,0.13480176031589508,0.13480176031589508
10034,Pablo Galdames,2,8,0,0.025787824764847755,0,0,1,0,0,0,S,Genoa,0,0.025787824764847755,0.4947963897138834,0.46900856494903564
10073,Adam Obert,9,412,0,0.046119894832372665,0,0.475270576775074,1,3,1,0,D S,Cagliari,0,0.046119894832372665,1.450895681977272,1.0672049671411514
10076,Filippo Missori,1,41,0,0.11810190975666046,0,0.03201046213507652,2,1,0,0,S,Sassuolo,0,0.11810190975666046,0.25255998969078064,0.12326314300298691
10084,Cristian Volpato,6,89,0,0.11545517295598984,0,0.8152437955141068,2,7,0,0,S,Sassuolo,0,0.11545517295598984,0.37162644416093826,0.09850565530359745
10169,Diego Coppola,8,466,0,0.14969835430383682,0,0,2,0,3,0,D S,Verona,0,0.14969835430383682,0.45921824127435684,0.45921824127435684
10232,Ruan,11,711,0,0.43530314043164253,0,0.17825883626937866,3,2,2,1,D S,Sassuolo,0,0.43530314043164253,1.3642885414883494,1.1860297052189708
10236,Silvan Hefti,6,104,0,0,0,0,0,0,0,0,D S,Genoa,0,0,0,0
10301,Jens Cajuste,13,308,0,1.0449811294674873,1,0.14146707206964493,7,3,4,0,M S,Napoli,0,1.0449811294674873,3.747876312583685,2.748799365013838
10365,Morten Frendrup,16,1440,0,0.7237066775560379,4,1.5723555674776435,11,10,4,0,M,Genoa,0,0.7237066775560379,3.858952734619379,2.8237326741218567
10383,Michel Aebischer,16,1099,0,0.10466312244534492,1,0.7562316358089447,2,6,4,0,M S,Bologna,0,0.10466312244534492,2.874930400401354,2.5133108980953693
10385,Liberato Cacace,12,929,0,0.06301939208060503,0,0.3238652376458049,3,8,4,0,D S,Empoli,0,0.06301939208060503,3.0038867611438036,2.666009010747075
10393,Emil Ceïde,5,79,0,0.12607166171073914,0,0.09466799162328243,1,3,0,0,S,Sassuolo,0,0.12607166171073914,0.28298409283161163,0.10182265192270279
10396,Demba Seck,7,424,0,0.4948303624987602,0,0.12849904596805573,9,2,1,0,M S,Torino,0,0.4948303624987602,0.9566445648670197,0.5024058669805527
10413,Giovanni Bonfanti,1,10,0,0,0,0,0,0,0,0,S,Atalanta,0,0,0,0
10577,Mario Gila,4,360,0,0.15208338759839535,0,0.009240826591849327,3,1,0,0,D,Lazio,0,0.15208338759839535,1.4651165306568146,1.4558756649494171
10596,Simone Pafundi,1,3,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
10616,Samuel Iling-Junior,6,118,0,0.17247149720788002,1,0.058434102684259415,2,1,0,0,S,Juventus,0,0.17247149720788002,0.7658963538706303,0.5349907502532005
10740,Jordan Zemura,14,642,0,0.49693045765161514,0,0.18840106669813395,3,4,1,0,D S,Udinese,0,0.49693045765161514,2.328787158243358,1.643455646932125
10781,Mateusz Wieteska,5,409,0,0.13702324032783508,1,0.41770342737436295,1,3,1,1,D,Cagliari,0,0.13702324032783508,0.7093060165643692,0.582514381967485
10878,Sandi Lovric,14,746,0,1.7468879246152937,0,1.8424317743629217,23,16,1,1,M S,Udinese,0,1.7468879246152937,3.6328888800926507,1.4905848670750856
10879,Festy Ebosele,16,1070,0,0.16160986572504044,0,1.3294429210945964,6,12,2,0,D S,Udinese,0,0.16160986572504044,2.8344630282372236,1.420411721803248
10880,Axel Guessand,1,38,0,0.011676937341690063,0,0,1,0,0,0,S,Udinese,0,0.011676937341690063,0.37806934118270874,0.37806934118270874
10890,Michele Di Gregorio,15,1350,0,0,0,0,0,0,0,0,GK,Monza,0,0,2.3482520561665297,2.3482520561665297
10891,Carlos Augusto,16,425,0,0.24113264307379723,1,1.205455258488655,6,7,1,0,D S,Inter,0,0.24113264307379723,3.672975331544876,3.187786377966404
10892,Samuele Birindelli,14,554,0,0.4252919405698776,1,1.910698439925909,8,9,3,0,D S,Monza,0,0.4252919405698776,3.069427744485438,1.3615274736657739
10894,Patrick Ciurria,15,1121,0,1.410212181508541,1,2.633447740226984,24,26,2,0,D F M S,Monza,0,1.410212181508541,6.310700315982103,3.5081523433327675
10896,Alessandro Sorrentino,1,90,0,0,0,0,0,0,0,0,GK,Monza,0,0,0.49442973732948303,0.49442973732948303
10898,Warren Bondo,5,149,0,0.19051013514399529,0,0.06857398897409439,2,1,0,0,M S,Monza,0,0.19051013514399529,0.49830591678619385,0.23922179825603962
10902,Federico Baschirotto,15,1318,0,0.8091997019946575,1,0.5566259026527405,5,2,1,1,D,Lecce,0,0.8091997019946575,1.2594091929495335,1.243910077959299
10935,Dodô,5,269,0,0.06650041788816452,0,0.6037277728319168,1,6,0,0,D S,Fiorentina,0,0.06650041788816452,0.8521307110786438,0.40030763298273087
10956,Emil Holm,8,171,0,0.06303923577070236,0,0,2,0,1,0,D S,Atalanta,0,0.06303923577070236,0.49499182403087616,0.46336420997977257
10963,Erik Botheim,7,317,0,0.03298551216721535,0,0,1,0,1,0,F M S,Salernitana,0,0.03298551216721535,0.1875474713742733,0.15456195548176765
10985,Sulemana,8,562,0,0.14383174665272236,0,0.1496999366208911,4,3,2,0,M S,Cagliari,0,0.14383174665272236,0.33022236078977585,0.20951108913868666
11023,Josh Doig,8,560,0,0.39317966252565384,0,0.20614989195019007,5,2,1,0,D M,Verona,0,0.39317966252565384,0.8320314697921276,0.26083437725901604
11038,Jhon Lucumí,9,591,0,0.13846351206302643,0,0.3175373040139675,3,2,0,0,D S,Bologna,0,0.13846351206302643,1.778252687305212,1.4806608371436596
11053,Isak Hien,8,691,0,0.16205628216266632,0,0,3,0,1,1,D S,Verona,0,0.16205628216266632,1.0023863576352596,1.0023863576352596
11054,Juan Cabal,3,20,0,0.012823800556361675,0,0.03546293452382088,1,1,0,0,S,Verona,0,0.012823800556361675,0.012823800556361675,0
11096,Vivaldo Semedo,1,9,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
11140,Enzo Barrenechea,15,1203,0,0.22916516661643982,0,0.3012111447751522,9,7,6,0,M S,Frosinone,0,0.22916516661643982,4.957147408276796,4.572246890515089
11278,Gvidas Gineitis,6,182,0,0.32394611462950706,0,0,2,0,2,0,M S,Torino,0,0.32394611462950706,0.8047339394688606,0.4925844445824623
11281,Michael Kayode,9,745,0,0.06281837821006775,0,0.1669451566413045,1,5,0,0,D S,Fiorentina,0,0.06281837821006775,2.1006571417674422,1.8955278024077415
11282,Lorenzo Amatucci,1,10,0,0,0,0,0,0,0,0,S,Fiorentina,0,0,0.07497750967741013,0.07497750967741013
11289,Ola Solbakken,1,16,0,0,0,0,0,0,0,0,S,Roma,0,0,0,0
11367,Victor Kristiansen,13,824,0,0.11705693230032921,1,1.2540358304977417,3,10,3,0,D S,Bologna,0,0.11705693230032921,2.590196304023266,1.7448847070336342
11470,Niccolò Pisilli,1,8,0,0,0,0,0,0,0,0,S,Roma,0,0,0,0
11610,Riccardo Pagano,4,39,0,0.05868164077401161,0,0.05713726207613945,1,1,0,0,S,Roma,0,0.05868164077401161,0.1141801942139864,0.055498553439974785
11875,Steven Shpendi,9,314,0,0.1599765159189701,0,0.2831913121044636,3,4,0,0,F S,Empoli,0,0.1599765159189701,0.985665962100029,0.5424981210380793
11879,Anthony Oyono,16,1193,0,0.24245444778352976,1,1.1169285383075476,4,10,4,0,D S,Frosinone,0,0.24245444778352976,3.0323795918375254,2.335448293015361
11880,Francesco Gelli,8,564,0,0.17768685333430767,0,0.7678397577255964,3,4,2,0,F M S,Frosinone,0,0.17768685333430767,1.5894301272928715,0.6658907979726791
11882,Giorgi Kvernadze,3,28,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
11883,Gennaro Borrelli,1,19,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
11884,Luigi Canotto,1,11,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
11887,Przemyslaw Szyminski,1,2,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
11890,Natan,10,848,0,0.1906375652179122,0,0.13694306276738644,4,4,1,1,D,Napoli,0,0.1906375652179122,3.6323076151311398,3.5045068077743053
11899,Gino Infantino,5,56,0,0.014971882104873657,0,0.08179038763046265,1,1,1,0,S,Fiorentina,0,0.014971882104873657,0.7795332074165344,0.6827709376811981
11902,Pietro Comuzzo,2,2,0,0,0,0,0,0,0,0,S,Fiorentina,0,0,0,0
11927,Samuele Mulattieri,11,101,0,0.671615406870842,0,0.4410394877195358,6,2,1,0,S,Sassuolo,0,0.671615406870842,1.6796429054811597,0.6131580406799912
11928,Kevin Miranda,1,10,0,0,0,0,0,0,0,0,S,Sassuolo,0,0,0.019619207829236984,0.019619207829236984
11932,Mateusz Legowski,14,552,0,0.0893435413017869,0,0.20577355660498142,3,4,1,0,M S,Salernitana,0,0.0893435413017869,1.2000118494033813,0.9924454241991043
11937,João Ferreira,14,661,0,0.04133867844939232,0,0.14094742015004158,1,3,5,0,D S,Udinese,0,0.04133867844939232,1.583039103075862,1.523956535384059
11942,Kenan Yildiz,6,26,0,0.3376380205154419,0,0.046195633709430695,1,1,1,0,S,Juventus,0,0.3376380205154419,0.4916757196187973,0.1540376991033554
11943,Dean Huijsen,1,9,0,0,0,0,0,0,0,0,S,Juventus,0,0,0,0
11944,Patrick Dorgu,15,663,0,0.09963876195251942,0,0.9305695509538054,4,10,4,0,D S,Lecce,0,0.09963876195251942,2.3242412423714995,1.7056512236595154
11946,Mohamed Kaba,12,654,0,0.2014078088104725,0,0.17348706908524036,4,6,1,1,M S,Lecce,0,0.2014078088104725,1.9723560214042664,1.597461137920618
11947,Rares Burnete,1,6,0,0,1,0.09768185764551163,0,1,0,0,S,Lecce,0,0,0.09768185764551163,0.09768185764551163
11948,Jeppe Corfitzen,1,7,0,0,0,0,0,0,0,0,S,Lecce,0,0,0,0
11951,Gustav Isaksen,11,271,0,0.27228869684040546,0,0.3127276562154293,6,3,2,0,F S,Lazio,0,0.27228869684040546,1.3831545431166887,0.9027402698993683
11956,Paulo Azzi,10,447,0,0.605399458669126,0,0.23139420431107283,14,5,0,0,D M S,Cagliari,0,0.605399458669126,1.4579912517219782,0.7669025883078575
11959,Matteo Prati,11,937,0,1.0021545672789216,0,0.2838053051382303,16,8,3,0,M S,Cagliari,0,1.0021545672789216,2.41858375351876,1.9135835310444236
11961,Sam Beukema,14,1229,0,0.709413418546319,1,0.5011672945693135,4,3,3,0,D,Bologna,0,0.709413418546319,3.3102754279971123,3.239274114370346
11962,Oussama El Azzouzi,9,174,0,0,1,0.545282356441021,0,2,2,0,M S,Bologna,0,0,0.824606042355299,0.2793236607685685
11963,Tommaso Corazza,6,140,0,0.09941314905881882,0,0,1,0,1,0,D S,Bologna,0,0.09941314905881882,0.43432723078876734,0.3349141040816903
11967,Davide Bartesaghi,4,38,0,0,0,0,0,0,0,0,S,AC Milan,0,0,0.15689799189567566,0.15689799189567566
11994,Marco Pellegrino,1,72,0,0.07426530122756958,0,0,1,0,0,0,S,AC Milan,0,0.07426530122756958,0.9582759737968445,0.9582759737968445
12006,Jesper Karlsson,5,325,0,0.4770841570571065,0,0.11012563295662403,6,4,0,0,M S,Bologna,0,0.4770841570571065,0.6357683734968305,0.14413997903466225
12011,Seydou Fini,3,31,0,0.13918887078762054,0,0,2,0,0,0,S,Genoa,0,0.13918887078762054,0.5611952394247055,0.443789541721344
12012,Marcus Pedersen,13,383,0,0.030366992577910423,0,0.38290107250213623,1,2,3,0,D S,Sassuolo,0,0.030366992577910423,1.3053145967423916,0.8920465223491192
12017,Agustín Martegani,9,397,0,0.1710957968607545,0,0.2804984301328659,8,5,1,0,M S,Salernitana,0,0.1710957968607545,1.1816456373780966,0.9518211781978607
12040,Thomas Thiesson Kristensen,7,481,0,0.014209245331585407,0,0.06112467125058174,1,1,0,0,D S,Udinese,0,0.014209245331585407,1.422218268737197,1.3610935863107443
12055,Berkan Kutlu,6,182,0,0.21867810934782028,0,0.21886715665459633,4,5,0,0,S,Genoa,0,0.21867810934782028,0.4601022694259882,0.09571483545005322
12061,Ahmed Touba,3,107,0,0.040959469974040985,0,0,1,0,1,0,D S,Lecce,0,0.040959469974040985,0.5155788660049438,0.5155788660049438
12078,Alan Matturro,3,84,0,0,0,0,0,0,0,0,D S,Genoa,0,0,0.18225394189357758,0.18225394189357758
12083,Pantelis Hatzidiakos,8,537,0,0.2641571993008256,0,0.019404513761401176,4,1,1,0,D,Cagliari,0,0.2641571993008256,0.611327194608748,0.5804635733366013
12084,Martín Payero,13,759,0,0.5260629430413246,1,0.8204140830785036,13,9,1,1,M S,Udinese,0,0.5260629430413246,2.638110114261508,1.518093400169164
12095,Tomás Suslov,11,622,0,0.7087514707818627,2,1.4625801052898169,13,10,2,0,M S,Verona,0,0.7087514707818627,0.8447100603953004,0.4142663776874542
12096,Juan Manuel Cruz,2,85,0,0,0,0,0,0,0,0,F S,Verona,0,0,0,0
12112,Trivante Stewart,4,93,0,0.07063395157456398,0,0.02791365422308445,2,1,0,0,S,Salernitana,0,0.07063395157456398,0.20151648297905922,0.10296887159347534
12113,Jackson Tchatchoua,8,415,0,0,1,0.9808238185942173,0,6,0,0,D S,Verona,0,0,1.6234141159802675,0.6425903253257275
12124,Alessandro Vogliacco,5,187,0,0.054093752056360245,0,0.07334794849157333,1,2,2,0,D S,Genoa,0,0.054093752056360245,0.7186345234513283,0.6452865675091743
12218,Francesco Camarda,2,8,0,0,0,0,0,0,0,0,S,AC Milan,0,0,0,0
