id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
11030,Luiz Henrique,10,304,0,0.39213067293167114,2,1.366641141474247,7,6,1,0,M S,Real Betis,0,0.39213067293167114,2.303726725280285,0.9406267087906599
11042,Marko Milovanovic,2,18,0,0,0,0,0,0,0,0,S,Almeria,0,0,0,0
11057,André Almeida,8,498,0,0.23806965164840221,1,0.7297148890793324,5,7,0,0,F M S,Valencia,0,0.23806965164840221,1.8598018418997526,1.7404740881174803
11071,Brian Ocampo,3,28,0,0.18497050181031227,0,0.018549222499132156,3,1,1,0,S,Cadiz,0,0.18497050181031227,0.18497050181031227,0
11087,Pep Chavarría,4,95,0,0.04090999439358711,0,0.08438229560852051,1,2,0,0,D S,Rayo Vallecano,0,0.04090999439358711,0.6979792714118958,0.6135969758033752
11099,Lázaro,10,195,0,0.55259645357728,0,0.21734271757304668,7,4,0,0,M S,Almeria,0,0.55259645357728,0.6933860145509243,0.11576874926686287
11167,Chadi Riad,12,1013,0,0.3919321559369564,0,0.06391359120607376,7,1,0,0,D S,Real Betis,0,0.3919321559369564,1.6946473736315966,1.6946473736315966
11204,Jon Magunacelaya,1,15,0,0,0,0.4766339063644409,0,1,0,0,S,Real Sociedad,0,0,0.4766339063644409,0
11288,César Montes,8,696,0,0.16637529712170362,0,0.04704777151346207,4,2,2,0,D,Almeria,0,0.16637529712170362,0.9113776572048664,0.7839677780866623
11318,Abner,12,787,0,0.1390155591070652,0,0.6441862471401691,3,5,2,0,D S,Real Betis,0,0.1390155591070652,3.4562701880931854,2.7082085460424423
11378,Máximo Perrone,14,553,0,0.06286888476461172,0,0.22498507797718048,4,5,2,0,M S,Las Palmas,0,0.06286888476461172,2.3206649012863636,2.250785667449236
11379,Selim Amallah,11,384,0,0.5245382264256477,1,0.33334621507674456,8,2,2,1,F M S,Valencia,0,0.5245382264256477,1.2833492532372475,0.5057365074753761
11402,Carlos Romero,5,169,0,0.08139106631278992,0,0,1,0,1,0,D S,Villarreal,0,0.08139106631278992,0.8920797631144524,0.8106886968016624
11412,Alberto Mari,1,6,0,0,0,0,0,0,0,0,S,Valencia,0,0,0,0
11419,Jorge Pascual,1,10,0,0,0,0,0,0,0,0,S,Villarreal,0,0,0,0
11503,Marciano Sanca,6,24,0,0.011493798345327377,0,0.04213225468993187,1,1,0,0,S,Almeria,0,0.011493798345327377,0.06939058005809784,0.015764525160193443
11537,Santiago García,1,18,0,0,0,0,0,0,0,0,S,Getafe,0,0,0.07379941642284393,0.07379941642284393
11540,Carlos Dotor,12,405,0,0.17180423717945814,0,0.10952872782945633,3,1,2,0,M S,Celta Vigo,0,0.17180423717945814,0.4667415823787451,0.2732823770493269
11541,Nico Paz,4,12,0,0.10461101680994034,0,0,2,0,0,0,S,Real Madrid,0,0.10461101680994034,0.10461101680994034,0
11705,Federico Gattoni,2,5,0,0,0,0,0,0,0,0,S,Sevilla,0,0,0,0
11737,Silvi Clua,1,1,0,0,0,0,0,0,0,0,S,Girona,0,0,0.1319008320569992,0.1319008320569992
11740,Álvaro Vallés,17,1530,0,0,0,0,0,0,0,0,GK,Las Palmas,0,0,1.7450537160038948,1.7450537160038948
11742,Álex Suárez,13,1116,0,0.11142641305923462,0,0.15303641557693481,1,4,2,0,D,Las Palmas,0,0.11142641305923462,0.9512525890022516,0.8484550043940544
11744,Sergi Cardona,16,1274,0,0.6967064291238785,0,1.6321721505373716,10,17,5,0,D S,Las Palmas,0,0.6967064291238785,4.451094966381788,2.994307469576597
11749,Siebe Van der Heyden,4,235,0,0.07358443737030029,0,0,1,0,0,0,D S,Mallorca,0,0.07358443737030029,0,0
11760,Imanol García de Albéniz,4,268,0,0.014570297673344612,0,0.06505122035741806,1,1,0,0,D S,Athletic Club,0,0.014570297673344612,1.8759131282567978,1.8759131282567978
11815,Ben Brereton Díaz,13,209,0,0.18227332457900047,0,0.1335055362433195,4,2,2,0,F M S,Villarreal,0,0.18227332457900047,0.5433551855385303,0.2818686068058014
11826,Carlos Benavídez,11,345,0,0.02748357318341732,0,0.049328483641147614,1,1,1,0,M S,Alaves,0,0.02748357318341732,1.4380033314228058,1.3611912745982409
11827,Xeber Alkain,8,269,0,0.5093520395457745,0,0.5968765318393707,5,5,1,0,F M S,Alaves,0,0.5093520395457745,1.0957442000508308,0.1725231036543846
11829,André Ferreira,14,1250,0,0,0,0,0,0,1,0,GK S,Granada,0,0,2.2171707041561604,2.2171707041561604
11830,Sergio Ruiz,15,907,0,0.4464096985757351,0,0.3747560456395149,3,2,2,0,M S,Granada,0,0.4464096985757351,2.7151106148958206,2.289272427558899
11832,Wilson Manafá,4,241,0,0.010977019555866718,0,0.0919438824057579,1,1,1,0,D M S,Granada,0,0.010977019555866718,0.9130907580256462,0.9130907580256462
11833,Miki Bosch,1,21,0,0,0,0,0,0,0,0,S,Granada,0,0,0.06958970427513123,0.06958970427513123
11834,Adrià Alti,8,564,0,0.017201567068696022,0,0.07724096812307835,1,2,2,0,D M S,Villarreal,0,0.017201567068696022,2.9948399011045694,2.9534568786621094
11953,Sergi Altimira,5,236,0,0.034054048359394073,0,0,1,0,0,0,M S,Real Betis,0,0.034054048359394073,0.0571858249604702,0.023131778463721275
11995,Ibrahima Kebe,2,6,0,0,0,0,0,0,1,0,S,Girona,0,0,0.055542267858982086,0.055542267858982086
12035,Gonzalo García,2,10,0,0.05425673723220825,0,0,1,0,0,0,S,Real Madrid,0,0.05425673723220825,0.05425673723220825,0
12041,Roman Yaremchuk,11,233,0,0.4573192549869418,0,0.1045699305832386,4,3,0,0,F S,Valencia,0,0.4573192549869418,0.5657973615452647,0.07305093575268984
12046,Jhon Solis,3,3,0,0.629919707775116,0,0,2,0,0,0,S,Girona,0,0.629919707775116,0.629919707775116,0.6141276955604553
12139,Yarek Gasiorowski,7,260,0,0,0,0,0,0,1,0,D S,Valencia,0,0,0.026956772431731224,0.026956772431731224
12174,Jordi Martín,1,84,0,0.44792717695236206,0,0.021461108699440956,1,1,0,0,M,Getafe,0,0.44792717695236206,0.4826681613922119,0.034740980714559555
12197,Rachad Dhimi,1,13,0,0.06336592882871628,0,0.022019749507308006,1,1,0,0,S,Almeria,0,0.06336592882871628,0.10138993710279465,0.016004255041480064
12229,Moussa Diakité,1,1,0,0,0,0,0,0,0,0,S,Cadiz,0,0,0,0
12263,Mikel Jauregizar,1,4,0,0,0,0.0866149291396141,0,1,0,0,S,Athletic Club,0,0,0.12134992331266403,0.12134992331266403
